,compartment,mean,std,min,25%,50%,75%,max,gene,iqr,upper,lower,cell_type,tissue_in_publication
235,epithelial,0.014009084552526474,0.09248242527246475,0.0,0.0,0.0,0.0,2.0800981521606445,MAN2B1,0.0,0.0,0.0,all,all
236,epithelial,0.07003506273031235,0.2060730755329132,0.0,0.0,0.0,0.0,2.1976988315582275,MAN2B2,0.0,0.0,0.0,all,all
237,epithelial,0.0951167419552803,0.2431444674730301,0.0,0.0,0.0,0.0,2.165849447250366,MAN2C1,0.0,0.0,0.0,all,all
238,epithelial,0.06751749664545059,0.2041628509759903,0.0,0.0,0.0,0.0,2.730597972869873,MANBA,0.0,0.0,0.0,all,all
239,epithelial,0.06170899420976639,0.20001643896102905,0.0,0.0,0.0,0.0,2.5210494995117188,MANEA,0.0,0.0,0.0,all,all
240,epithelial,0.003793654963374138,0.05196286737918854,0.0,0.0,0.0,0.0,2.0977680683135986,MFNG,0.0,0.0,0.0,all,all
241,epithelial,0.19820310175418854,0.33908867835998535,0.0,0.0,0.0,0.34833118319511414,2.7941787242889404,MGAT1,0.34833118319511414,0.8708279579877853,0.0,all,all
242,epithelial,0.07355935126543045,0.20857957005500793,0.0,0.0,0.0,0.0,1.994592308998108,MGAT2,0.0,0.0,0.0,all,all
243,epithelial,0.006773828528821468,0.06885424256324768,0.0,0.0,0.0,0.0,1.6484729051589966,MGAT3,0.0,0.0,0.0,all,all
244,epithelial,0.11831358820199966,0.2714528441429138,0.0,0.0,0.0,0.0,2.3315300941467285,MGAT4A,0.0,0.0,0.0,all,all
245,epithelial,0.2628900408744812,0.40593284368515015,0.0,0.0,0.0,0.47860607504844666,2.8003244400024414,MGAT4B,0.47860607504844666,1.1965151876211166,0.0,all,all
246,epithelial,0.0009692314197309315,0.027315227314829826,0.0,0.0,0.0,0.0,1.6189452409744263,MGAT4C,0.0,0.0,0.0,all,all
247,epithelial,0.0630914643406868,0.2027406394481659,0.0,0.0,0.0,0.0,2.490562915802002,MGAT5,0.0,0.0,0.0,all,all
248,epithelial,0.0003941617615055293,0.017234420403838158,0.0,0.0,0.0,0.0,1.4696792364120483,MGAT5B,0.0,0.0,0.0,all,all
249,epithelial,0.09333660453557968,0.23434381186962128,0.0,0.0,0.0,0.0,2.7239198684692383,MOGS,0.0,0.0,0.0,all,all
250,epithelial,0.07088405638933182,0.2058577984571457,0.0,0.0,0.0,0.0,2.3259551525115967,MPI,0.0,0.0,0.0,all,all
251,epithelial,0.10782119631767273,0.2539442479610443,0.0,0.0,0.0,0.0,2.3845930099487305,MPPE1,0.0,0.0,0.0,all,all
252,epithelial,0.04556789994239807,0.16644792258739471,0.0,0.0,0.0,0.0,1.9904894828796387,NAGA,0.0,0.0,0.0,all,all
253,epithelial,0.2247590273618698,0.38338080048561096,0.0,0.0,0.0,0.3872806131839752,2.6915926933288574,NAGK,0.3872806131839752,0.968201532959938,0.0,all,all
254,epithelial,0.10493861883878708,0.25421541929244995,0.0,0.0,0.0,0.0,2.24615216255188,NAGLU,0.0,0.0,0.0,all,all
255,epithelial,0.03151552379131317,0.1410304307937622,0.0,0.0,0.0,0.0,2.0042526721954346,NAGPA,0.0,0.0,0.0,all,all
256,epithelial,0.3885619640350342,0.5063658356666565,0.0,0.0,0.0,0.7104345560073853,3.4176783561706543,NANS,0.7104345560073853,1.7760863900184631,0.0,all,all
257,epithelial,0.08150612562894821,0.2277693897485733,0.0,0.0,0.0,0.0,2.413494825363159,NDST1,0.0,0.0,0.0,all,all
258,epithelial,0.010536418296396732,0.0831608772277832,0.0,0.0,0.0,0.0,2.0825541019439697,NDST2,0.0,0.0,0.0,all,all
259,epithelial,0.000860218598973006,0.0253303162753582,0.0,0.0,0.0,0.0,1.5705981254577637,NDST3,0.0,0.0,0.0,all,all
260,epithelial,0.0018674923339858651,0.04773838445544243,0.0,0.0,0.0,0.0,2.2330963611602783,NDST4,0.0,0.0,0.0,all,all
261,epithelial,0.21244482696056366,0.3615087866783142,0.0,0.0,0.0,0.3689459562301636,3.019033193588257,NEU1,0.3689459562301636,0.9223648905754089,0.0,all,all
262,epithelial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU2,0.0,0.0,0.0,all,all
263,epithelial,0.02348482236266136,0.12926098704338074,0.0,0.0,0.0,0.0,2.1972246170043945,NEU3,0.0,0.0,0.0,all,all
264,epithelial,0.017302045598626137,0.11758570373058319,0.0,0.0,0.0,0.0,2.459503412246704,NEU4,0.0,0.0,0.0,all,all
265,epithelial,0.35430726408958435,0.4563850462436676,0.0,0.0,0.0,0.650408923625946,2.8957831859588623,OGA,0.650408923625946,1.6260223090648651,0.0,all,all
266,epithelial,0.23943942785263062,0.3960771858692169,0.0,0.0,0.0,0.41213276982307434,3.215426206588745,OGT,0.41213276982307434,1.0303319245576859,0.0,all,all
267,epithelial,0.3818906843662262,0.4449012577533722,0.0,0.0,0.2518106698989868,0.6922982335090637,2.8568661212921143,OS9,0.6922982335090637,1.7307455837726593,0.0,all,all
268,epithelial,0.19915512204170227,0.346929669380188,0.0,0.0,0.0,0.339878112077713,2.706465005874634,PAPSS1,0.339878112077713,0.8496952801942825,0.0,all,all
269,epithelial,0.08347586542367935,0.2473962903022766,0.0,0.0,0.0,0.0,3.1440470218658447,PAPSS2,0.0,0.0,0.0,all,all
270,epithelial,0.06462747603654861,0.2004624754190445,0.0,0.0,0.0,0.0,2.1028006076812744,PGAP4,0.0,0.0,0.0,all,all
271,epithelial,0.10508650541305542,0.33498165011405945,0.0,0.0,0.0,0.0,5.173699855804443,PGGHG,0.0,0.0,0.0,all,all
272,epithelial,0.16073904931545258,0.3130320608615875,0.0,0.0,0.0,0.21796700358390808,2.442392587661743,PGM1,0.21796700358390808,0.5449175089597702,0.0,all,all
273,epithelial,0.14773893356323242,0.31501132249832153,0.0,0.0,0.0,0.0,2.4523587226867676,PGM2,0.0,0.0,0.0,all,all
274,epithelial,0.17938609421253204,0.33809253573417664,0.0,0.0,0.0,0.26789528131484985,2.7917323112487793,PGM3,0.26789528131484985,0.6697382032871246,0.0,all,all
275,epithelial,0.12050913274288177,0.28617823123931885,0.0,0.0,0.0,0.0,2.8636298179626465,PIGA,0.0,0.0,0.0,all,all
276,epithelial,0.0304127037525177,0.13636232912540436,0.0,0.0,0.0,0.0,2.0137555599212646,PIGB,0.0,0.0,0.0,all,all
277,epithelial,0.1065596342086792,0.24969621002674103,0.0,0.0,0.0,0.0,2.161928176879883,PIGC,0.0,0.0,0.0,all,all
278,epithelial,0.163360595703125,0.3057830035686493,0.0,0.0,0.0,0.2536729872226715,2.245283603668213,PIGF,0.2536729872226715,0.6341824680566788,0.0,all,all
279,epithelial,0.07970885187387466,0.22187459468841553,0.0,0.0,0.0,0.0,2.1972246170043945,PIGG,0.0,0.0,0.0,all,all
280,epithelial,0.10427882522344589,0.2529216706752777,0.0,0.0,0.0,0.0,2.548130989074707,PIGH,0.0,0.0,0.0,all,all
281,epithelial,0.08380572497844696,0.2230985313653946,0.0,0.0,0.0,0.0,2.415349245071411,PIGK,0.0,0.0,0.0,all,all
282,epithelial,0.056471846997737885,0.19287873804569244,0.0,0.0,0.0,0.0,2.1597201824188232,PIGL,0.0,0.0,0.0,all,all
283,epithelial,0.08867757022380829,0.23522567749023438,0.0,0.0,0.0,0.0,2.323805093765259,PIGM,0.0,0.0,0.0,all,all
284,epithelial,0.10634145140647888,0.26047393679618835,0.0,0.0,0.0,0.0,2.465066432952881,PIGN,0.0,0.0,0.0,all,all
285,epithelial,0.04805672541260719,0.1690232753753662,0.0,0.0,0.0,0.0,2.0540771484375,PIGO,0.0,0.0,0.0,all,all
286,epithelial,0.24950011074543,0.38011765480041504,0.0,0.0,0.0,0.4655948877334595,2.5869204998016357,PIGP,0.4655948877334595,1.1639872193336487,0.0,all,all
287,epithelial,0.07024318724870682,0.20420989394187927,0.0,0.0,0.0,0.0,2.5396649837493896,PIGQ,0.0,0.0,0.0,all,all
288,epithelial,0.1071944609284401,0.2538265883922577,0.0,0.0,0.0,0.0,2.741729259490967,PIGS,0.0,0.0,0.0,all,all
289,epithelial,0.19985119998455048,0.33787375688552856,0.0,0.0,0.0,0.3548755943775177,2.528871774673462,PIGT,0.3548755943775177,0.8871889859437943,0.0,all,all
290,epithelial,0.05871891602873802,0.1836548149585724,0.0,0.0,0.0,0.0,2.0962018966674805,PIGU,0.0,0.0,0.0,all,all
291,epithelial,0.05549272894859314,0.18101562559604645,0.0,0.0,0.0,0.0,2.2493703365325928,PIGV,0.0,0.0,0.0,all,all
292,epithelial,0.026614874601364136,0.12707075476646423,0.0,0.0,0.0,0.0,2.0148813724517822,PIGW,0.0,0.0,0.0,all,all
293,epithelial,0.13541658222675323,0.28625214099884033,0.0,0.0,0.0,0.0,2.350843906402588,PIGX,0.0,0.0,0.0,all,all
294,epithelial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIGY,0.0,0.0,0.0,all,all
295,epithelial,0.053394462913274765,0.18690434098243713,0.0,0.0,0.0,0.0,2.3958523273468018,PIGZ,0.0,0.0,0.0,all,all
296,epithelial,0.06841631978750229,0.20397955179214478,0.0,0.0,0.0,0.0,2.2868967056274414,PLOD1,0.0,0.0,0.0,all,all
297,epithelial,0.14763343334197998,0.32584521174430847,0.0,0.0,0.0,0.0,4.397474765777588,PLOD2,0.0,0.0,0.0,all,all
298,epithelial,0.06312736868858337,0.19388918578624725,0.0,0.0,0.0,0.0,2.195094108581543,PLOD3,0.0,0.0,0.0,all,all
299,epithelial,0.2356136590242386,0.40732455253601074,0.0,0.0,0.0,0.3861751854419708,2.7076070308685303,PMM1,0.3861751854419708,0.9654379636049271,0.0,all,all
300,epithelial,0.15435846149921417,0.3110542893409729,0.0,0.0,0.0,0.17965136468410492,2.693197011947632,PMM2,0.17965136468410492,0.4491284117102623,0.0,all,all
301,epithelial,0.051737770438194275,0.17612530291080475,0.0,0.0,0.0,0.0,2.1590421199798584,POFUT1,0.0,0.0,0.0,all,all
302,epithelial,0.0492338165640831,0.18092423677444458,0.0,0.0,0.0,0.0,2.1343514919281006,POFUT2,0.0,0.0,0.0,all,all
303,epithelial,0.07760991901159286,0.22984589636325836,0.0,0.0,0.0,0.0,2.165166139602661,POGLUT1,0.0,0.0,0.0,all,all
304,epithelial,0.00557846250012517,0.05996038764715195,0.0,0.0,0.0,0.0,2.115525960922241,POGLUT2,0.0,0.0,0.0,all,all
305,epithelial,0.06258466839790344,0.19988591969013214,0.0,0.0,0.0,0.0,2.331110715866089,POGLUT3,0.0,0.0,0.0,all,all
306,epithelial,0.10293972492218018,0.2512947916984558,0.0,0.0,0.0,0.0,2.522453546524048,POMGNT1,0.0,0.0,0.0,all,all
307,epithelial,0.026471242308616638,0.12372267991304398,0.0,0.0,0.0,0.0,1.915755033493042,POMGNT2,0.0,0.0,0.0,all,all
308,epithelial,0.0055135758593678474,0.06050636246800423,0.0,0.0,0.0,0.0,2.0965147018432617,POMK,0.0,0.0,0.0,all,all
309,epithelial,0.04555410146713257,0.16771842539310455,0.0,0.0,0.0,0.0,2.057741403579712,POMT1,0.0,0.0,0.0,all,all
310,epithelial,0.030336400493979454,0.1361667811870575,0.0,0.0,0.0,0.0,2.1389639377593994,POMT2,0.0,0.0,0.0,all,all
311,epithelial,0.323529988527298,0.41156819462776184,0.0,0.0,0.0,0.6073028445243835,2.4591774940490723,PRKCSH,0.6073028445243835,1.5182571113109589,0.0,all,all
312,epithelial,0.03286068141460419,0.14639823138713837,0.0,0.0,0.0,0.0,2.020251750946045,PXYLP1,0.0,0.0,0.0,all,all
313,epithelial,0.030445199459791183,0.16061852872371674,0.0,0.0,0.0,0.0,2.471740961074829,RENBP,0.0,0.0,0.0,all,all
314,epithelial,0.1148829236626625,0.257489413022995,0.0,0.0,0.0,0.0,2.131073474884033,RFNG,0.0,0.0,0.0,all,all
315,epithelial,0.3567298650741577,0.44657251238822937,0.0,0.0,0.0,0.6676126718521118,2.9043447971343994,RPN1,0.6676126718521118,1.6690316796302795,0.0,all,all
316,epithelial,0.6166753768920898,0.5664670467376709,0.0,0.0,0.6296136379241943,1.059086561203003,2.9115490913391113,RPN2,1.059086561203003,2.6477164030075073,0.0,all,all
317,epithelial,0.13081136345863342,0.2816627323627472,0.0,0.0,0.0,0.0,2.5590620040893555,RXYLT1,0.0,0.0,0.0,all,all
318,epithelial,0.24901317059993744,0.43089357018470764,0.0,0.0,0.0,0.40485772490501404,3.9743101596832275,SEL1L,0.40485772490501404,1.012144312262535,0.0,all,all
319,epithelial,0.04197034239768982,0.15867017209529877,0.0,0.0,0.0,0.0,1.9657995700836182,SGSH,0.0,0.0,0.0,all,all
320,epithelial,0.08307092636823654,0.22052402794361115,0.0,0.0,0.0,0.0,2.036012887954712,SIAE,0.0,0.0,0.0,all,all
321,epithelial,0.3340242803096771,0.593726396560669,0.0,0.0,0.0,0.5491284132003784,4.214593887329102,SLC2A1,0.5491284132003784,1.372821033000946,0.0,all,all
322,epithelial,0.06177667900919914,0.20221690833568573,0.0,0.0,0.0,0.0,2.499577283859253,SLC2A10,0.0,0.0,0.0,all,all
323,epithelial,0.022752877324819565,0.13594016432762146,0.0,0.0,0.0,0.0,3.612987756729126,SLC2A12,0.0,0.0,0.0,all,all
324,epithelial,0.04092547297477722,0.21922315657138824,0.0,0.0,0.0,0.0,3.0145463943481445,SLC2A2,0.0,0.0,0.0,all,all
325,epithelial,0.04887133836746216,0.23865695297718048,0.0,0.0,0.0,0.0,4.431560516357422,SLC2A3,0.0,0.0,0.0,all,all
326,epithelial,0.003626045072451234,0.05188975855708122,0.0,0.0,0.0,0.0,1.5999064445495605,SLC2A4,0.0,0.0,0.0,all,all
327,epithelial,0.01589931920170784,0.11519105732440948,0.0,0.0,0.0,0.0,2.769313335418701,SLC2A5,0.0,0.0,0.0,all,all
328,epithelial,0.04792576655745506,0.17113523185253143,0.0,0.0,0.0,0.0,2.030531406402588,SLC2A8,0.0,0.0,0.0,all,all
329,epithelial,0.07279681414365768,0.20921185612678528,0.0,0.0,0.0,0.0,2.162778854370117,SLC35A1,0.0,0.0,0.0,all,all
330,epithelial,0.06408548355102539,0.1939932256937027,0.0,0.0,0.0,0.0,2.1062796115875244,SLC35A2,0.0,0.0,0.0,all,all
331,epithelial,0.21549858152866364,0.36954426765441895,0.0,0.0,0.0,0.36293402314186096,2.7041854858398438,SLC35A3,0.36293402314186096,0.9073350578546524,0.0,all,all
332,epithelial,0.09055289626121521,0.22804264724254608,0.0,0.0,0.0,0.0,2.131073474884033,SLC35B2,0.0,0.0,0.0,all,all
333,epithelial,0.09010093659162521,0.2332637459039688,0.0,0.0,0.0,0.0,2.0712597370147705,SLC35B3,0.0,0.0,0.0,all,all
334,epithelial,0.04532938078045845,0.1780000478029251,0.0,0.0,0.0,0.0,2.5210494995117188,SLC35B4,0.0,0.0,0.0,all,all
335,epithelial,0.07923515141010284,0.21501511335372925,0.0,0.0,0.0,0.0,2.454301118850708,SLC35C1,0.0,0.0,0.0,all,all
336,epithelial,0.06270267069339752,0.20361578464508057,0.0,0.0,0.0,0.0,2.477635145187378,SLC35D1,0.0,0.0,0.0,all,all
337,epithelial,0.13490241765975952,0.28560635447502136,0.0,0.0,0.0,0.0,2.319314956665039,SLC35D2,0.0,0.0,0.0,all,all
338,epithelial,5.1890288887079805e-05,0.006762531585991383,0.0,0.0,0.0,0.0,1.2783397436141968,SPAM1,0.0,0.0,0.0,all,all
339,epithelial,0.13280349969863892,0.29826632142066956,0.0,0.0,0.0,0.0,3.0496160984039307,ST3GAL1,0.0,0.0,0.0,all,all
340,epithelial,0.02397528849542141,0.12831264734268188,0.0,0.0,0.0,0.0,1.9973399639129639,ST3GAL2,0.0,0.0,0.0,all,all
341,epithelial,0.03030407987535,0.1522735059261322,0.0,0.0,0.0,0.0,2.3422985076904297,ST3GAL3,0.0,0.0,0.0,all,all
342,epithelial,0.07762832194566727,0.2409442514181137,0.0,0.0,0.0,0.0,2.7146551609039307,ST3GAL4,0.0,0.0,0.0,all,all
343,epithelial,0.1346784383058548,0.3415094316005707,0.0,0.0,0.0,0.0,3.240562677383423,ST3GAL5,0.0,0.0,0.0,all,all
344,epithelial,0.057554200291633606,0.20678730309009552,0.0,0.0,0.0,0.0,2.8012681007385254,ST3GAL6,0.0,0.0,0.0,all,all
345,epithelial,0.0938565656542778,0.2710898816585541,0.0,0.0,0.0,0.0,2.9392623901367188,ST6GAL1,0.0,0.0,0.0,all,all
346,epithelial,0.01308063417673111,0.11457432061433792,0.0,0.0,0.0,0.0,2.839690685272217,ST6GAL2,0.0,0.0,0.0,all,all
347,epithelial,0.1105259582400322,0.3142260015010834,0.0,0.0,0.0,0.0,3.843677282333374,ST6GALNAC1,0.0,0.0,0.0,all,all
348,epithelial,0.006368357688188553,0.0663585290312767,0.0,0.0,0.0,0.0,1.8287382125854492,ST6GALNAC2,0.0,0.0,0.0,all,all
349,epithelial,0.005759385880082846,0.06138107553124428,0.0,0.0,0.0,0.0,1.959402084350586,ST6GALNAC3,0.0,0.0,0.0,all,all
350,epithelial,0.09340604394674301,0.24729590117931366,0.0,0.0,0.0,0.0,2.3318099975585938,ST6GALNAC4,0.0,0.0,0.0,all,all
351,epithelial,0.006445358507335186,0.07439052313566208,0.0,0.0,0.0,0.0,2.3513450622558594,ST6GALNAC5,0.0,0.0,0.0,all,all
352,epithelial,0.009725643321871758,0.08678606152534485,0.0,0.0,0.0,0.0,2.569762945175171,ST6GALNAC6,0.0,0.0,0.0,all,all
353,epithelial,0.011018934659659863,0.09439791738986969,0.0,0.0,0.0,0.0,2.370913505554199,ST8SIA1,0.0,0.0,0.0,all,all
354,epithelial,0.0007848768145777285,0.023297898471355438,0.0,0.0,0.0,0.0,1.5763564109802246,ST8SIA2,0.0,0.0,0.0,all,all
355,epithelial,0.0013500484637916088,0.03167695552110672,0.0,0.0,0.0,0.0,1.8618098497390747,ST8SIA3,0.0,0.0,0.0,all,all
356,epithelial,0.02438630536198616,0.13779275119304657,0.0,0.0,0.0,0.0,2.624075174331665,ST8SIA4,0.0,0.0,0.0,all,all
357,epithelial,0.000541013665497303,0.019901325926184654,0.0,0.0,0.0,0.0,1.9227854013442993,ST8SIA5,0.0,0.0,0.0,all,all
358,epithelial,0.012818587943911552,0.1042419970035553,0.0,0.0,0.0,0.0,2.0608248710632324,ST8SIA6,0.0,0.0,0.0,all,all
359,epithelial,0.15864302217960358,0.3041580617427826,0.0,0.0,0.0,0.23567235469818115,2.295952081680298,STT3A,0.23567235469818115,0.5891808867454529,0.0,all,all
360,epithelial,0.28056034445762634,0.4026278555393219,0.0,0.0,0.0,0.5217063426971436,2.8065128326416016,STT3B,0.5217063426971436,1.3042658567428589,0.0,all,all
361,epithelial,0.01593751274049282,0.11891910433769226,0.0,0.0,0.0,0.0,3.4990172386169434,SULF1,0.0,0.0,0.0,all,all
362,epithelial,0.09701965749263763,0.27106142044067383,0.0,0.0,0.0,0.0,2.387056827545166,SULF2,0.0,0.0,0.0,all,all
363,epithelial,0.02614501491189003,0.14526435732841492,0.0,0.0,0.0,0.0,2.2311158180236816,TMTC1,0.0,0.0,0.0,all,all
364,epithelial,0.08485095202922821,0.23426172137260437,0.0,0.0,0.0,0.0,2.1281347274780273,TMTC2,0.0,0.0,0.0,all,all
365,epithelial,0.1340675801038742,0.2979772686958313,0.0,0.0,0.0,0.0,2.532169818878174,TMTC3,0.0,0.0,0.0,all,all
366,epithelial,0.05047791823744774,0.1768265664577484,0.0,0.0,0.0,0.0,2.4579555988311768,TMTC4,0.0,0.0,0.0,all,all
367,epithelial,0.03768574446439743,0.15186822414398193,0.0,0.0,0.0,0.0,2.181382656097412,TPST1,0.0,0.0,0.0,all,all
368,epithelial,0.15644896030426025,0.3568184971809387,0.0,0.0,0.0,0.0,2.8701086044311523,TPST2,0.0,0.0,0.0,all,all
369,epithelial,0.2851674258708954,0.4452210068702698,0.0,0.0,0.0,0.4960486590862274,3.09490704536438,UAP1,0.4960486590862274,1.2401216477155685,0.0,all,all
370,epithelial,0.30832505226135254,0.4701097905635834,0.0,0.0,0.0,0.5600125193595886,3.534679651260376,UGCG,0.5600125193595886,1.4000312983989716,0.0,all,all
371,epithelial,0.3033978044986725,0.4540867805480957,0.0,0.0,0.0,0.5610445141792297,3.866995334625244,UGDH,0.5610445141792297,1.4026112854480743,0.0,all,all
372,epithelial,0.12289424985647202,0.27267053723335266,0.0,0.0,0.0,0.0,2.43816876411438,UGGT1,0.0,0.0,0.0,all,all
373,epithelial,0.08565306663513184,0.23358146846294403,0.0,0.0,0.0,0.0,2.485334634780884,UGGT2,0.0,0.0,0.0,all,all
374,epithelial,0.5699142813682556,0.577978253364563,0.0,0.0,0.497944712638855,0.9803781509399414,3.4336647987365723,UGP2,0.9803781509399414,2.4509453773498535,0.0,all,all
375,epithelial,0.02652515470981598,0.15366259217262268,0.0,0.0,0.0,0.0,2.996844530105591,UGT1A1,0.0,0.0,0.0,all,all
376,epithelial,0.002333794254809618,0.04045160114765167,0.0,0.0,0.0,0.0,1.742274284362793,UGT1A10,0.0,0.0,0.0,all,all
377,epithelial,0.004924033768475056,0.06512154638767242,0.0,0.0,0.0,0.0,2.17409610748291,UGT1A4,0.0,0.0,0.0,all,all
378,epithelial,0.019295664504170418,0.12505671381950378,0.0,0.0,0.0,0.0,2.2222635746002197,UGT1A6,0.0,0.0,0.0,all,all
379,epithelial,0.013543662615120411,0.10078717768192291,0.0,0.0,0.0,0.0,2.194385051727295,UGT1A7,0.0,0.0,0.0,all,all
380,epithelial,0.0016434352146461606,0.032415203750133514,0.0,0.0,0.0,0.0,1.756402850151062,UGT1A8,0.0,0.0,0.0,all,all
381,epithelial,0.005782277788966894,0.07055157423019409,0.0,0.0,0.0,0.0,1.980462908744812,UGT1A9,0.0,0.0,0.0,all,all
382,epithelial,0.008768968284130096,0.09308238327503204,0.0,0.0,0.0,0.0,2.97635555267334,UGT2A1,0.0,0.0,0.0,all,all
383,epithelial,8.749542757868767e-06,0.0019289149204269052,0.0,0.0,0.0,0.0,0.4408034682273865,UGT2A2,0.0,0.0,0.0,all,all
384,epithelial,0.134185791015625,0.3770925998687744,0.0,0.0,0.0,0.0,3.060131788253784,UGT2A3,0.0,0.0,0.0,all,all
385,epithelial,0.008522192016243935,0.10009836405515671,0.0,0.0,0.0,0.0,2.634819507598877,UGT2B10,0.0,0.0,0.0,all,all
386,epithelial,0.0005472342018038034,0.022352207452058792,0.0,0.0,0.0,0.0,2.1738834381103516,UGT2B11,0.0,0.0,0.0,all,all
387,epithelial,0.020778099074959755,0.152729332447052,0.0,0.0,0.0,0.0,3.2930896282196045,UGT2B15,0.0,0.0,0.0,all,all
388,epithelial,0.07150857895612717,0.35919123888015747,0.0,0.0,0.0,0.0,4.370633602142334,UGT2B17,0.0,0.0,0.0,all,all
389,epithelial,0.00023855906329117715,0.014334502629935741,0.0,0.0,0.0,0.0,1.5897328853607178,UGT2B28,0.0,0.0,0.0,all,all
390,epithelial,0.02286577597260475,0.20577675104141235,0.0,0.0,0.0,0.0,3.3996639251708984,UGT2B4,0.0,0.0,0.0,all,all
391,epithelial,0.15384548902511597,0.46494290232658386,0.0,0.0,0.0,0.0,3.9229342937469482,UGT2B7,0.0,0.0,0.0,all,all
392,epithelial,0.04201975837349892,0.20712579786777496,0.0,0.0,0.0,0.0,2.5848207473754883,UGT3A1,0.0,0.0,0.0,all,all
393,epithelial,0.0017129782354459167,0.036809299141168594,0.0,0.0,0.0,0.0,1.8876467943191528,UGT3A2,0.0,0.0,0.0,all,all
394,epithelial,0.03479420021176338,0.15179872512817383,0.0,0.0,0.0,0.0,2.194031000137329,UGT8,0.0,0.0,0.0,all,all
395,epithelial,0.021692512556910515,0.1136915534734726,0.0,0.0,0.0,0.0,2.12520694732666,UST,0.0,0.0,0.0,all,all
396,epithelial,0.11889852583408356,0.2709483206272125,0.0,0.0,0.0,0.0,2.4736459255218506,UXS1,0.0,0.0,0.0,all,all
397,epithelial,0.03405679017305374,0.14344878494739532,0.0,0.0,0.0,0.0,1.8550924062728882,XXYLT1,0.0,0.0,0.0,all,all
398,epithelial,0.024357622489333153,0.1262778341770172,0.0,0.0,0.0,0.0,2.012631416320801,XYLT1,0.0,0.0,0.0,all,all
399,epithelial,0.03793304041028023,0.15922676026821136,0.0,0.0,0.0,0.0,2.0618221759796143,XYLT2,0.0,0.0,0.0,all,all
400,epithelial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,_scvi_batch,0.0,0.0,0.0,all,all
401,epithelial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,_scvi_labels,0.0,0.0,0.0,all,all
402,epithelial,17521.31640625,18890.232421875,2500.0,6231.0,11622.0,21748.0,428202.0,n_counts_UMIs,15517.0,45023.5,2500.0,all,all
403,epithelial,61.79126358625663,41.524070263762745,10.0,29.0,51.0,85.0,277.0,n_genes,56.0,169.0,10.0,all,all
