,tissue_in_publication,mean,std,min,25%,50%,75%,max,gene,iqr,upper,lower,cell_type,compartment
8031,Salivary_Gland,0.0871264711022377,0.2778458595275879,0.0,0.0,0.0,0.0,2.1768639087677,SLC35B4,0.0,0.0,0.0,all,immune
8032,Skin,0.023479366675019264,0.15500850975513458,0.0,0.0,0.0,0.0,1.9626379013061523,SLC35B4,0.0,0.0,0.0,all,immune
8033,Small_Intestine,0.018243251368403435,0.13711367547512054,0.0,0.0,0.0,0.0,1.8020414113998413,SLC35B4,0.0,0.0,0.0,all,immune
8034,Spleen,0.05125313252210617,0.20353437960147858,0.0,0.0,0.0,0.0,2.36027455329895,SLC35B4,0.0,0.0,0.0,all,immune
8035,Thymus,0.06325425207614899,0.24770361185073853,0.0,0.0,0.0,0.0,2.042701005935669,SLC35B4,0.0,0.0,0.0,all,immune
8036,Tongue,0.05166468396782875,0.21779218316078186,0.0,0.0,0.0,0.0,1.9976152181625366,SLC35B4,0.0,0.0,0.0,all,immune
8037,Trachea,0.050192736089229584,0.20611825585365295,0.0,0.0,0.0,0.0,1.869099497795105,SLC35B4,0.0,0.0,0.0,all,immune
8038,Uterus,0.05386374518275261,0.2186143398284912,0.0,0.0,0.0,0.0,1.4701951742172241,SLC35B4,0.0,0.0,0.0,all,immune
8039,Vasculature,0.12015589326620102,0.28250762820243835,0.0,0.0,0.0,0.0,2.0078721046447754,SLC35B4,0.0,0.0,0.0,all,immune
8040,Bladder,0.03343762457370758,0.1692928969860077,0.0,0.0,0.0,0.0,1.9488301277160645,SLC35C1,0.0,0.0,0.0,all,immune
8041,Blood,0.04381921514868736,0.18824724853038788,0.0,0.0,0.0,0.0,2.1021697521209717,SLC35C1,0.0,0.0,0.0,all,immune
8042,Bone_Marrow,0.0408710278570652,0.17983467876911163,0.0,0.0,0.0,0.0,1.7378202676773071,SLC35C1,0.0,0.0,0.0,all,immune
8043,Eye,0.04629318043589592,0.205884650349617,0.0,0.0,0.0,0.0,1.4285366535186768,SLC35C1,0.0,0.0,0.0,all,immune
8044,Fat,0.062193311750888824,0.19723443686962128,0.0,0.0,0.0,0.0,1.6084786653518677,SLC35C1,0.0,0.0,0.0,all,immune
8045,Heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SLC35C1,0.0,0.0,0.0,all,immune
8046,Kidney,0.03807522729039192,0.18443645536899567,0.0,0.0,0.0,0.0,1.4653122425079346,SLC35C1,0.0,0.0,0.0,all,immune
8047,Large_Intestine,0.04378914460539818,0.22681723535060883,0.0,0.0,0.0,0.0,2.160738468170166,SLC35C1,0.0,0.0,0.0,all,immune
8048,Liver,0.035697825253009796,0.17794585227966309,0.0,0.0,0.0,0.0,1.5843188762664795,SLC35C1,0.0,0.0,0.0,all,immune
8049,Lung,0.06458853930234909,0.1990267038345337,0.0,0.0,0.0,0.0,2.0871798992156982,SLC35C1,0.0,0.0,0.0,all,immune
8050,Lymph_Node,0.035560496151447296,0.1822710633277893,0.0,0.0,0.0,0.0,2.1164886951446533,SLC35C1,0.0,0.0,0.0,all,immune
8051,Mammary,0.03308795392513275,0.20451074838638306,0.0,0.0,0.0,0.0,1.8272044658660889,SLC35C1,0.0,0.0,0.0,all,immune
8052,Muscle,0.031999312341213226,0.16929243505001068,0.0,0.0,0.0,0.0,1.6174862384796143,SLC35C1,0.0,0.0,0.0,all,immune
8053,Pancreas,0.06626144796609879,0.22260931134223938,0.0,0.0,0.0,0.0,2.0334115028381348,SLC35C1,0.0,0.0,0.0,all,immune
8054,Prostate,0.02869352512061596,0.16695693135261536,0.0,0.0,0.0,0.0,1.4853401184082031,SLC35C1,0.0,0.0,0.0,all,immune
8055,Salivary_Gland,0.04381757974624634,0.19826620817184448,0.0,0.0,0.0,0.0,1.6743963956832886,SLC35C1,0.0,0.0,0.0,all,immune
8056,Skin,0.027997110038995743,0.17813797295093536,0.0,0.0,0.0,0.0,2.026517391204834,SLC35C1,0.0,0.0,0.0,all,immune
8057,Small_Intestine,0.03361262381076813,0.1841192990541458,0.0,0.0,0.0,0.0,1.8496543169021606,SLC35C1,0.0,0.0,0.0,all,immune
8058,Spleen,0.043507155030965805,0.1880003958940506,0.0,0.0,0.0,0.0,2.0229034423828125,SLC35C1,0.0,0.0,0.0,all,immune
8059,Thymus,0.0457829125225544,0.20084114372730255,0.0,0.0,0.0,0.0,1.853048324584961,SLC35C1,0.0,0.0,0.0,all,immune
8060,Tongue,0.03825337067246437,0.1924062818288803,0.0,0.0,0.0,0.0,1.5550925731658936,SLC35C1,0.0,0.0,0.0,all,immune
8061,Trachea,0.03969208896160126,0.18568798899650574,0.0,0.0,0.0,0.0,1.9834299087524414,SLC35C1,0.0,0.0,0.0,all,immune
8062,Uterus,0.03306857496500015,0.18071432411670685,0.0,0.0,0.0,0.0,1.9823496341705322,SLC35C1,0.0,0.0,0.0,all,immune
8063,Vasculature,0.07185464352369308,0.22324438393115997,0.0,0.0,0.0,0.0,1.6804118156433105,SLC35C1,0.0,0.0,0.0,all,immune
8064,Bladder,0.06436439603567123,0.2524879574775696,0.0,0.0,0.0,0.0,2.3517463207244873,SLC35D1,0.0,0.0,0.0,all,immune
8065,Blood,0.03764118254184723,0.18472237884998322,0.0,0.0,0.0,0.0,2.0473880767822266,SLC35D1,0.0,0.0,0.0,all,immune
8066,Bone_Marrow,0.04926776885986328,0.20578700304031372,0.0,0.0,0.0,0.0,1.9652717113494873,SLC35D1,0.0,0.0,0.0,all,immune
8067,Eye,0.048240430653095245,0.2099757045507431,0.0,0.0,0.0,0.0,1.4421958923339844,SLC35D1,0.0,0.0,0.0,all,immune
8068,Fat,0.07830869406461716,0.24769197404384613,0.0,0.0,0.0,0.0,2.1381382942199707,SLC35D1,0.0,0.0,0.0,all,immune
8069,Heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SLC35D1,0.0,0.0,0.0,all,immune
8070,Kidney,0.05811113119125366,0.2388952225446701,0.0,0.0,0.0,0.0,2.153189182281494,SLC35D1,0.0,0.0,0.0,all,immune
8071,Large_Intestine,0.06348399817943573,0.2764436602592468,0.0,0.0,0.0,0.0,2.404283285140991,SLC35D1,0.0,0.0,0.0,all,immune
8072,Liver,0.0562727190554142,0.2296646237373352,0.0,0.0,0.0,0.0,1.609118103981018,SLC35D1,0.0,0.0,0.0,all,immune
8073,Lung,0.03647053614258766,0.1722327023744583,0.0,0.0,0.0,0.0,2.1229374408721924,SLC35D1,0.0,0.0,0.0,all,immune
8074,Lymph_Node,0.05733788385987282,0.23628678917884827,0.0,0.0,0.0,0.0,2.450420618057251,SLC35D1,0.0,0.0,0.0,all,immune
8075,Mammary,0.03434743732213974,0.2068009227514267,0.0,0.0,0.0,0.0,2.074904680252075,SLC35D1,0.0,0.0,0.0,all,immune
8076,Muscle,0.06005335971713066,0.24743516743183136,0.0,0.0,0.0,0.0,2.2062828540802,SLC35D1,0.0,0.0,0.0,all,immune
8077,Pancreas,0.03921244293451309,0.17934226989746094,0.0,0.0,0.0,0.0,1.530800700187683,SLC35D1,0.0,0.0,0.0,all,immune
8078,Prostate,0.050638679414987564,0.23652243614196777,0.0,0.0,0.0,0.0,1.9282068014144897,SLC35D1,0.0,0.0,0.0,all,immune
8079,Salivary_Gland,0.056077226996421814,0.23277419805526733,0.0,0.0,0.0,0.0,2.075514078140259,SLC35D1,0.0,0.0,0.0,all,immune
8080,Skin,0.03756667673587799,0.2062617838382721,0.0,0.0,0.0,0.0,2.032546281814575,SLC35D1,0.0,0.0,0.0,all,immune
8081,Small_Intestine,0.08716947585344315,0.2981509268283844,0.0,0.0,0.0,0.0,2.3691258430480957,SLC35D1,0.0,0.0,0.0,all,immune
8082,Spleen,0.056260257959365845,0.2215556502342224,0.0,0.0,0.0,0.0,2.3577444553375244,SLC35D1,0.0,0.0,0.0,all,immune
8083,Thymus,0.06123209372162819,0.24145135283470154,0.0,0.0,0.0,0.0,2.001941442489624,SLC35D1,0.0,0.0,0.0,all,immune
8084,Tongue,0.07395128160715103,0.2827213406562805,0.0,0.0,0.0,0.0,1.9810014963150024,SLC35D1,0.0,0.0,0.0,all,immune
8085,Trachea,0.03630555048584938,0.17835140228271484,0.0,0.0,0.0,0.0,1.7863632440567017,SLC35D1,0.0,0.0,0.0,all,immune
8086,Uterus,0.06900057196617126,0.2670383155345917,0.0,0.0,0.0,0.0,1.5660874843597412,SLC35D1,0.0,0.0,0.0,all,immune
8087,Vasculature,0.050666507333517075,0.20703831315040588,0.0,0.0,0.0,0.0,1.8099042177200317,SLC35D1,0.0,0.0,0.0,all,immune
8088,Bladder,0.12198122590780258,0.33169370889663696,0.0,0.0,0.0,0.0,2.3679850101470947,SLC35D2,0.0,0.0,0.0,all,immune
8089,Blood,0.13350185751914978,0.3264658451080322,0.0,0.0,0.0,0.0,2.7726473808288574,SLC35D2,0.0,0.0,0.0,all,immune
8090,Bone_Marrow,0.10323897004127502,0.2951051592826843,0.0,0.0,0.0,0.0,2.005364418029785,SLC35D2,0.0,0.0,0.0,all,immune
8091,Eye,0.1390264928340912,0.3543848395347595,0.0,0.0,0.0,0.0,2.1603989601135254,SLC35D2,0.0,0.0,0.0,all,immune
8092,Fat,0.13837487995624542,0.3087678849697113,0.0,0.0,0.0,0.0,2.1629490852355957,SLC35D2,0.0,0.0,0.0,all,immune
8093,Heart,0.20044034719467163,0.40525323152542114,0.0,0.0,0.0,0.0,1.3236472606658936,SLC35D2,0.0,0.0,0.0,all,immune
8094,Kidney,0.10174136608839035,0.2972507178783417,0.0,0.0,0.0,0.0,1.7314786911010742,SLC35D2,0.0,0.0,0.0,all,immune
8095,Large_Intestine,0.12866614758968353,0.3828333914279938,0.0,0.0,0.0,0.0,2.2493703365325928,SLC35D2,0.0,0.0,0.0,all,immune
8096,Liver,0.1257319301366806,0.3256855905056,0.0,0.0,0.0,0.0,1.7631745338439941,SLC35D2,0.0,0.0,0.0,all,immune
8097,Lung,0.14790213108062744,0.3106353282928467,0.0,0.0,0.0,0.0,2.2215301990509033,SLC35D2,0.0,0.0,0.0,all,immune
8098,Lymph_Node,0.13176700472831726,0.3621671795845032,0.0,0.0,0.0,0.0,2.3840713500976562,SLC35D2,0.0,0.0,0.0,all,immune
8099,Mammary,0.1451863795518875,0.42537909746170044,0.0,0.0,0.0,0.0,2.5078248977661133,SLC35D2,0.0,0.0,0.0,all,immune
8100,Muscle,0.11476068198680878,0.3128874897956848,0.0,0.0,0.0,0.0,2.257248640060425,SLC35D2,0.0,0.0,0.0,all,immune
8101,Pancreas,0.15269432961940765,0.3411945402622223,0.0,0.0,0.0,0.0,2.6411490440368652,SLC35D2,0.0,0.0,0.0,all,immune
8102,Prostate,0.1675441563129425,0.39759600162506104,0.0,0.0,0.0,0.0,1.9880383014678955,SLC35D2,0.0,0.0,0.0,all,immune
8103,Salivary_Gland,0.09455257654190063,0.2919832170009613,0.0,0.0,0.0,0.0,2.139294385910034,SLC35D2,0.0,0.0,0.0,all,immune
8104,Skin,0.12490126490592957,0.3616323471069336,0.0,0.0,0.0,0.0,2.247349739074707,SLC35D2,0.0,0.0,0.0,all,immune
8105,Small_Intestine,0.15167546272277832,0.37416359782218933,0.0,0.0,0.0,0.0,2.0268988609313965,SLC35D2,0.0,0.0,0.0,all,immune
8106,Spleen,0.10452454537153244,0.3015543222427368,0.0,0.0,0.0,0.0,2.3268446922302246,SLC35D2,0.0,0.0,0.0,all,immune
8107,Thymus,0.13345934450626373,0.35268694162368774,0.0,0.0,0.0,0.0,2.577314853668213,SLC35D2,0.0,0.0,0.0,all,immune
8108,Tongue,0.14192543923854828,0.37158676981925964,0.0,0.0,0.0,0.0,2.02880859375,SLC35D2,0.0,0.0,0.0,all,immune
8109,Trachea,0.11525725573301315,0.32700473070144653,0.0,0.0,0.0,0.0,2.07979154586792,SLC35D2,0.0,0.0,0.0,all,immune
8110,Uterus,0.1904272884130478,0.4181605875492096,0.0,0.0,0.0,0.0,1.8796069622039795,SLC35D2,0.0,0.0,0.0,all,immune
8111,Vasculature,0.16235262155532837,0.3290056884288788,0.0,0.0,0.0,0.0,2.0409507751464844,SLC35D2,0.0,0.0,0.0,all,immune
8112,Bladder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8113,Blood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8114,Bone_Marrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8115,Eye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8116,Fat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8117,Heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8118,Kidney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8119,Large_Intestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8120,Liver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8121,Lung,4.626536974683404e-05,0.006090850569307804,0.0,0.0,0.0,0.0,0.8018714189529419,SPAM1,0.0,0.0,0.0,all,immune
8122,Lymph_Node,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8123,Mammary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8124,Muscle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8125,Pancreas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8126,Prostate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8127,Salivary_Gland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8128,Skin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8129,Small_Intestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8130,Spleen,1.8785132851917297e-05,0.003300502197816968,0.0,0.0,0.0,0.0,0.5798970460891724,SPAM1,0.0,0.0,0.0,all,immune
8131,Thymus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8132,Tongue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8133,Trachea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8134,Uterus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8135,Vasculature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAM1,0.0,0.0,0.0,all,immune
8136,Bladder,0.25049784779548645,0.4664040207862854,0.0,0.0,0.0,0.34453707933425903,2.70581316947937,ST3GAL1,0.34453707933425903,0.8613426983356476,0.0,all,immune
8137,Blood,0.21633745729923248,0.4333537220954895,0.0,0.0,0.0,0.0,2.7071173191070557,ST3GAL1,0.0,0.0,0.0,all,immune
8138,Bone_Marrow,0.22945170104503632,0.4512094557285309,0.0,0.0,0.0,0.19225917384028435,2.569762945175171,ST3GAL1,0.19225917384028435,0.48064793460071087,0.0,all,immune
8139,Eye,0.34065648913383484,0.5469300150871277,0.0,0.0,0.0,0.6763318777084351,2.462484836578369,ST3GAL1,0.6763318777084351,1.6908296942710876,0.0,all,immune
8140,Fat,0.3267883360385895,0.4686579704284668,0.0,0.0,0.0,0.6303930282592773,2.562828779220581,ST3GAL1,0.6303930282592773,1.5759825706481934,0.0,all,immune
8141,Heart,0.1769019365310669,0.45068636536598206,0.0,0.0,0.0,0.0,1.7353150844573975,ST3GAL1,0.0,0.0,0.0,all,immune
8142,Kidney,0.23321093618869781,0.44355154037475586,0.0,0.0,0.0,0.0,2.065824031829834,ST3GAL1,0.0,0.0,0.0,all,immune
8143,Large_Intestine,0.2088865488767624,0.486924409866333,0.0,0.0,0.0,0.0,2.5163278579711914,ST3GAL1,0.0,0.0,0.0,all,immune
8144,Liver,0.3440800905227661,0.5288200974464417,0.0,0.0,0.0,0.7854963839054108,2.31491756439209,ST3GAL1,0.7854963839054108,1.963740959763527,0.0,all,immune
8145,Lung,0.2953641712665558,0.41884079575538635,0.0,0.0,0.0,0.5339413285255432,2.7488183975219727,ST3GAL1,0.5339413285255432,1.334853321313858,0.0,all,immune
8146,Lymph_Node,0.2712331712245941,0.5024985074996948,0.0,0.0,0.0,0.23700231313705444,2.758175849914551,ST3GAL1,0.23700231313705444,0.5925057828426361,0.0,all,immune
8147,Mammary,0.4451146721839905,0.7028543949127197,0.0,0.0,0.0,1.2008733451366425,2.7820138931274414,ST3GAL1,1.2008733451366425,2.7820138931274414,0.0,all,immune
8148,Muscle,0.3244549632072449,0.5292935967445374,0.0,0.0,0.0,0.6859996318817139,2.4643280506134033,ST3GAL1,0.6859996318817139,1.7149990797042847,0.0,all,immune
8149,Pancreas,0.2346072793006897,0.4317971169948578,0.0,0.0,0.0,0.3714410066604614,2.1193840503692627,ST3GAL1,0.3714410066604614,0.9286025166511536,0.0,all,immune
8150,Prostate,0.2114359587430954,0.47293820977211,0.0,0.0,0.0,0.0,2.3799092769622803,ST3GAL1,0.0,0.0,0.0,all,immune
8151,Salivary_Gland,0.29728662967681885,0.5052103996276855,0.0,0.0,0.0,0.6517225652933121,2.5470454692840576,ST3GAL1,0.6517225652933121,1.6293064132332802,0.0,all,immune
8152,Skin,0.42401230335235596,0.6431865692138672,0.0,0.0,0.0,0.9864892959594727,2.7271411418914795,ST3GAL1,0.9864892959594727,2.4662232398986816,0.0,all,immune
8153,Small_Intestine,0.25348103046417236,0.48656922578811646,0.0,0.0,0.0,0.0,2.646611452102661,ST3GAL1,0.0,0.0,0.0,all,immune
8154,Spleen,0.2755788564682007,0.48803505301475525,0.0,0.0,0.0,0.502119854092598,2.604717493057251,ST3GAL1,0.502119854092598,1.255299635231495,0.0,all,immune
8155,Thymus,0.3300369083881378,0.5396778583526611,0.0,0.0,0.0,0.7788829207420349,2.8558356761932373,ST3GAL1,0.7788829207420349,1.9472073018550873,0.0,all,immune
8156,Tongue,0.24898165464401245,0.4956367313861847,0.0,0.0,0.0,0.0,2.1198675632476807,ST3GAL1,0.0,0.0,0.0,all,immune
8157,Trachea,0.24377407133579254,0.4715036451816559,0.0,0.0,0.0,0.0,2.52964186668396,ST3GAL1,0.0,0.0,0.0,all,immune
8158,Uterus,0.37615257501602173,0.5650871992111206,0.0,0.0,0.0,0.7713066041469574,2.8984928131103516,ST3GAL1,0.7713066041469574,1.9282665103673935,0.0,all,immune
8159,Vasculature,0.3228602111339569,0.4496760666370392,0.0,0.0,0.0,0.6352367997169495,2.1692750453948975,ST3GAL1,0.6352367997169495,1.5880919992923737,0.0,all,immune
8160,Bladder,0.06197564676403999,0.2366734892129898,0.0,0.0,0.0,0.0,2.0182688236236572,ST3GAL2,0.0,0.0,0.0,all,immune
8161,Blood,0.1871051788330078,0.42318814992904663,0.0,0.0,0.0,0.0,2.6741371154785156,ST3GAL2,0.0,0.0,0.0,all,immune
8162,Bone_Marrow,0.15162883698940277,0.36103570461273193,0.0,0.0,0.0,0.0,2.4706661701202393,ST3GAL2,0.0,0.0,0.0,all,immune
8163,Eye,0.06399954110383987,0.24293485283851624,0.0,0.0,0.0,0.0,1.6814788579940796,ST3GAL2,0.0,0.0,0.0,all,immune
8164,Fat,0.10930618643760681,0.2949250042438507,0.0,0.0,0.0,0.0,2.4934439659118652,ST3GAL2,0.0,0.0,0.0,all,immune
8165,Heart,0.1287725269794464,0.3791308104991913,0.0,0.0,0.0,0.0,1.3463398218154907,ST3GAL2,0.0,0.0,0.0,all,immune
8166,Kidney,0.08185315132141113,0.26363587379455566,0.0,0.0,0.0,0.0,1.5043885707855225,ST3GAL2,0.0,0.0,0.0,all,immune
8167,Large_Intestine,0.034217726439237595,0.19968757033348083,0.0,0.0,0.0,0.0,2.0020337104797363,ST3GAL2,0.0,0.0,0.0,all,immune
8168,Liver,0.11690990626811981,0.3254752457141876,0.0,0.0,0.0,0.0,1.983700156211853,ST3GAL2,0.0,0.0,0.0,all,immune
8169,Lung,0.11425413191318512,0.26959171891212463,0.0,0.0,0.0,0.0,2.1055402755737305,ST3GAL2,0.0,0.0,0.0,all,immune
8170,Lymph_Node,0.0679515078663826,0.25037989020347595,0.0,0.0,0.0,0.0,2.1861608028411865,ST3GAL2,0.0,0.0,0.0,all,immune
8171,Mammary,0.061297811567783356,0.2828991413116455,0.0,0.0,0.0,0.0,2.0688390731811523,ST3GAL2,0.0,0.0,0.0,all,immune
8172,Muscle,0.09039725363254547,0.29213982820510864,0.0,0.0,0.0,0.0,1.993496060371399,ST3GAL2,0.0,0.0,0.0,all,immune
8173,Pancreas,0.1469477117061615,0.33909687399864197,0.0,0.0,0.0,0.0,2.0415337085723877,ST3GAL2,0.0,0.0,0.0,all,immune
8174,Prostate,0.05316048860549927,0.23864153027534485,0.0,0.0,0.0,0.0,1.8833794593811035,ST3GAL2,0.0,0.0,0.0,all,immune
8175,Salivary_Gland,0.07410325109958649,0.25909924507141113,0.0,0.0,0.0,0.0,1.8977010250091553,ST3GAL2,0.0,0.0,0.0,all,immune
8176,Skin,0.11443975567817688,0.3383484184741974,0.0,0.0,0.0,0.0,2.167903184890747,ST3GAL2,0.0,0.0,0.0,all,immune
8177,Small_Intestine,0.030110634863376617,0.1723829209804535,0.0,0.0,0.0,0.0,2.01010799407959,ST3GAL2,0.0,0.0,0.0,all,immune
8178,Spleen,0.13317056000232697,0.3565804660320282,0.0,0.0,0.0,0.0,2.710714101791382,ST3GAL2,0.0,0.0,0.0,all,immune
8179,Thymus,0.09167574346065521,0.2886567711830139,0.0,0.0,0.0,0.0,2.190614938735962,ST3GAL2,0.0,0.0,0.0,all,immune
8180,Tongue,0.07103266566991806,0.26587560772895813,0.0,0.0,0.0,0.0,1.9655356407165527,ST3GAL2,0.0,0.0,0.0,all,immune
8181,Trachea,0.16667628288269043,0.4206399917602539,0.0,0.0,0.0,0.0,2.568204641342163,ST3GAL2,0.0,0.0,0.0,all,immune
8182,Uterus,0.0742158591747284,0.2664147615432739,0.0,0.0,0.0,0.0,1.4454104900360107,ST3GAL2,0.0,0.0,0.0,all,immune
8183,Vasculature,0.08295058459043503,0.23914717137813568,0.0,0.0,0.0,0.0,2.0512173175811768,ST3GAL2,0.0,0.0,0.0,all,immune
8184,Bladder,0.021350502967834473,0.14509715139865875,0.0,0.0,0.0,0.0,1.5872523784637451,ST3GAL3,0.0,0.0,0.0,all,immune
8185,Blood,0.028643306344747543,0.16231730580329895,0.0,0.0,0.0,0.0,2.124990701675415,ST3GAL3,0.0,0.0,0.0,all,immune
8186,Bone_Marrow,0.052813414484262466,0.19806016981601715,0.0,0.0,0.0,0.0,1.9375569820404053,ST3GAL3,0.0,0.0,0.0,all,immune
8187,Eye,0.027432171627879143,0.1577892154455185,0.0,0.0,0.0,0.0,1.5471848249435425,ST3GAL3,0.0,0.0,0.0,all,immune
8188,Fat,0.031186215579509735,0.14261917769908905,0.0,0.0,0.0,0.0,1.7111181020736694,ST3GAL3,0.0,0.0,0.0,all,immune
8189,Heart,0.08460190147161484,0.2825598120689392,0.0,0.0,0.0,0.0,1.0986123085021973,ST3GAL3,0.0,0.0,0.0,all,immune
8190,Kidney,0.02998272515833378,0.16728714108467102,0.0,0.0,0.0,0.0,1.621058464050293,ST3GAL3,0.0,0.0,0.0,all,immune
8191,Large_Intestine,0.009633013978600502,0.10547291487455368,0.0,0.0,0.0,0.0,1.53879714012146,ST3GAL3,0.0,0.0,0.0,all,immune
8192,Liver,0.020777998492121696,0.13098542392253876,0.0,0.0,0.0,0.0,1.3021994829177856,ST3GAL3,0.0,0.0,0.0,all,immune
8193,Lung,0.025356672704219818,0.14473922550678253,0.0,0.0,0.0,0.0,1.991308331489563,ST3GAL3,0.0,0.0,0.0,all,immune
8194,Lymph_Node,0.03960325941443443,0.1974075883626938,0.0,0.0,0.0,0.0,2.138303518295288,ST3GAL3,0.0,0.0,0.0,all,immune
8195,Mammary,0.025832558050751686,0.18468979001045227,0.0,0.0,0.0,0.0,1.8232755661010742,ST3GAL3,0.0,0.0,0.0,all,immune
8196,Muscle,0.017812911421060562,0.12336986511945724,0.0,0.0,0.0,0.0,1.3618993759155273,ST3GAL3,0.0,0.0,0.0,all,immune
8197,Pancreas,0.044347211718559265,0.19057206809520721,0.0,0.0,0.0,0.0,1.8237110376358032,ST3GAL3,0.0,0.0,0.0,all,immune
8198,Prostate,0.02736913226544857,0.16764827072620392,0.0,0.0,0.0,0.0,1.7305227518081665,ST3GAL3,0.0,0.0,0.0,all,immune
8199,Salivary_Gland,0.045957643538713455,0.21160298585891724,0.0,0.0,0.0,0.0,2.057443618774414,ST3GAL3,0.0,0.0,0.0,all,immune
8200,Skin,0.021747730672359467,0.16095413267612457,0.0,0.0,0.0,0.0,2.132383108139038,ST3GAL3,0.0,0.0,0.0,all,immune
8201,Small_Intestine,0.012045801617205143,0.11066006869077682,0.0,0.0,0.0,0.0,1.5033000707626343,ST3GAL3,0.0,0.0,0.0,all,immune
8202,Spleen,0.031409647315740585,0.16371488571166992,0.0,0.0,0.0,0.0,1.9098514318466187,ST3GAL3,0.0,0.0,0.0,all,immune
8203,Thymus,0.0436500646173954,0.20796805620193481,0.0,0.0,0.0,0.0,1.9289605617523193,ST3GAL3,0.0,0.0,0.0,all,immune
8204,Tongue,0.02938356064260006,0.17456553876399994,0.0,0.0,0.0,0.0,1.5595276355743408,ST3GAL3,0.0,0.0,0.0,all,immune
8205,Trachea,0.020096641033887863,0.1305084377527237,0.0,0.0,0.0,0.0,1.5705981254577637,ST3GAL3,0.0,0.0,0.0,all,immune
8206,Uterus,0.014269372448325157,0.12213201075792313,0.0,0.0,0.0,0.0,1.389754295349121,ST3GAL3,0.0,0.0,0.0,all,immune
8207,Vasculature,0.037032660096883774,0.1700294017791748,0.0,0.0,0.0,0.0,1.9550511837005615,ST3GAL3,0.0,0.0,0.0,all,immune
8208,Bladder,0.03083829954266548,0.17899291217327118,0.0,0.0,0.0,0.0,2.004530429840088,ST3GAL4,0.0,0.0,0.0,all,immune
8209,Blood,0.076957106590271,0.29586148262023926,0.0,0.0,0.0,0.0,2.560621738433838,ST3GAL4,0.0,0.0,0.0,all,immune
8210,Bone_Marrow,0.04882479086518288,0.20328526198863983,0.0,0.0,0.0,0.0,2.1608517169952393,ST3GAL4,0.0,0.0,0.0,all,immune
8211,Eye,0.02627686597406864,0.17306141555309296,0.0,0.0,0.0,0.0,1.531084656715393,ST3GAL4,0.0,0.0,0.0,all,immune
8212,Fat,0.06025034189224243,0.2230527102947235,0.0,0.0,0.0,0.0,2.558420419692993,ST3GAL4,0.0,0.0,0.0,all,immune
8213,Heart,0.06735184788703918,0.29414457082748413,0.0,0.0,0.0,0.0,1.7554124593734741,ST3GAL4,0.0,0.0,0.0,all,immune
8214,Kidney,0.015009569935500622,0.11635292321443558,0.0,0.0,0.0,0.0,1.3067004680633545,ST3GAL4,0.0,0.0,0.0,all,immune
8215,Large_Intestine,0.03026757575571537,0.19803446531295776,0.0,0.0,0.0,0.0,2.3382701873779297,ST3GAL4,0.0,0.0,0.0,all,immune
8216,Liver,0.02425108104944229,0.15245376527309418,0.0,0.0,0.0,0.0,1.7075971364974976,ST3GAL4,0.0,0.0,0.0,all,immune
