,tissue_in_publication,mean,std,min,25%,50%,75%,max,gene,iqr,upper,lower,cell_type,compartment
7244,Large_Intestine,0.023114174604415894,0.13965274393558502,0.0,0.0,0.0,0.0,1.4451626539230347,SULF2,0.0,0.0,0.0,all,stromal
7245,Liver,0.2899751365184784,0.4899374842643738,0.0,0.0,0.0,0.6101287603378296,1.6622450351715088,SULF2,0.6101287603378296,1.525321900844574,0.0,all,stromal
7246,Lung,0.12466331571340561,0.3806929886341095,0.0,0.0,0.0,0.0,2.9731223583221436,SULF2,0.0,0.0,0.0,all,stromal
7247,Lymph_Node,0.2638711929321289,0.4030846655368805,0.0,0.0,0.0,0.5636449754238129,1.327164888381958,SULF2,0.5636449754238129,1.327164888381958,0.0,all,stromal
7248,Mammary,0.02110128477215767,0.13707402348518372,0.0,0.0,0.0,0.0,1.8498800992965698,SULF2,0.0,0.0,0.0,all,stromal
7249,Muscle,0.0984046682715416,0.2762758135795593,0.0,0.0,0.0,0.0,2.0871798992156982,SULF2,0.0,0.0,0.0,all,stromal
7250,Pancreas,0.14688706398010254,0.3084464967250824,0.0,0.0,0.0,0.0,1.56294846534729,SULF2,0.0,0.0,0.0,all,stromal
7251,Prostate,0.10722783952951431,0.2939954698085785,0.0,0.0,0.0,0.0,1.6747487783432007,SULF2,0.0,0.0,0.0,all,stromal
7252,Salivary_Gland,0.12283232808113098,0.3348821997642517,0.0,0.0,0.0,0.0,2.5365042686462402,SULF2,0.0,0.0,0.0,all,stromal
7253,Skin,0.031098784878849983,0.14420053362846375,0.0,0.0,0.0,0.0,1.5164862871170044,SULF2,0.0,0.0,0.0,all,stromal
7254,Small_Intestine,0.04401620104908943,0.19190020859241486,0.0,0.0,0.0,0.0,1.1202722787857056,SULF2,0.0,0.0,0.0,all,stromal
7255,Thymus,0.15479646623134613,0.34927934408187866,0.0,0.0,0.0,0.0,2.4611358642578125,SULF2,0.0,0.0,0.0,all,stromal
7256,Tongue,0.1007155254483223,0.290993869304657,0.0,0.0,0.0,0.0,1.438384771347046,SULF2,0.0,0.0,0.0,all,stromal
7257,Trachea,0.21824000775814056,0.39519309997558594,0.0,0.0,0.0,0.3690943717956543,1.7356998920440674,SULF2,0.3690943717956543,0.9227359294891357,0.0,all,stromal
7258,Uterus,0.5756665468215942,0.5912133455276489,0.0,0.0,0.5563673973083496,1.047547996044159,2.728254795074463,SULF2,1.047547996044159,2.6188699901103973,0.0,all,stromal
7259,Vasculature,0.119183748960495,0.2630414068698883,0.0,0.0,0.0,0.0,1.9400441646575928,SULF2,0.0,0.0,0.0,all,stromal
7260,Bladder,0.2008739858865738,0.37039998173713684,0.0,0.0,0.0,0.3590870499610901,2.382805585861206,TMTC1,0.3590870499610901,0.8977176249027252,0.0,all,stromal
7261,Eye,0.11898814141750336,0.325143426656723,0.0,0.0,0.0,0.0,2.087386131286621,TMTC1,0.0,0.0,0.0,all,stromal
7262,Fat,0.20286668837070465,0.3883657455444336,0.0,0.0,0.0,0.2633768767118454,2.3915557861328125,TMTC1,0.2633768767118454,0.6584421917796135,0.0,all,stromal
7263,Heart,0.12293006479740143,0.28135547041893005,0.0,0.0,0.0,0.0,2.7791757583618164,TMTC1,0.0,0.0,0.0,all,stromal
7264,Large_Intestine,0.15019704401493073,0.3766528367996216,0.0,0.0,0.0,0.0,2.0589334964752197,TMTC1,0.0,0.0,0.0,all,stromal
7265,Liver,0.3464491069316864,0.5364534258842468,0.0,0.0,0.0,0.6519370526075363,2.2589104175567627,TMTC1,0.6519370526075363,1.6298426315188408,0.0,all,stromal
7266,Lung,0.11463141441345215,0.37126100063323975,0.0,0.0,0.0,0.0,2.183302164077759,TMTC1,0.0,0.0,0.0,all,stromal
7267,Lymph_Node,0.0471172071993351,0.16432954370975494,0.0,0.0,0.0,0.0,0.8967652320861816,TMTC1,0.0,0.0,0.0,all,stromal
7268,Mammary,0.10311905294656754,0.31752514839172363,0.0,0.0,0.0,0.0,2.1648247241973877,TMTC1,0.0,0.0,0.0,all,stromal
7269,Muscle,0.48944205045700073,0.5925332307815552,0.0,0.0,0.0,0.9368112087249756,2.956263542175293,TMTC1,0.9368112087249756,2.342028021812439,0.0,all,stromal
7270,Pancreas,0.2079223245382309,0.4154331684112549,0.0,0.0,0.0,0.0,2.0665767192840576,TMTC1,0.0,0.0,0.0,all,stromal
7271,Prostate,0.41064828634262085,0.5603340268135071,0.0,0.0,0.0,0.8330861479043961,2.637526512145996,TMTC1,0.8330861479043961,2.08271536976099,0.0,all,stromal
7272,Salivary_Gland,0.16139085590839386,0.3637038469314575,0.0,0.0,0.0,0.0,2.2908127307891846,TMTC1,0.0,0.0,0.0,all,stromal
7273,Skin,0.13107305765151978,0.32015058398246765,0.0,0.0,0.0,0.0,2.188384771347046,TMTC1,0.0,0.0,0.0,all,stromal
7274,Small_Intestine,0.31566038727760315,0.4970652759075165,0.0,0.0,0.0,0.6037835031747818,2.1113674640655518,TMTC1,0.6037835031747818,1.5094587579369545,0.0,all,stromal
7275,Thymus,0.18740981817245483,0.3887988328933716,0.0,0.0,0.0,0.0,2.572831630706787,TMTC1,0.0,0.0,0.0,all,stromal
7276,Tongue,0.2905051112174988,0.4927895963191986,0.0,0.0,0.0,0.6595844328403473,2.086031913757324,TMTC1,0.6595844328403473,1.6489610821008682,0.0,all,stromal
7277,Trachea,0.2840064764022827,0.46117082238197327,0.0,0.0,0.0,0.5578818917274475,2.055065870285034,TMTC1,0.5578818917274475,1.3947047293186188,0.0,all,stromal
7278,Uterus,0.08049476146697998,0.2722083628177643,0.0,0.0,0.0,0.0,2.338481903076172,TMTC1,0.0,0.0,0.0,all,stromal
7279,Vasculature,0.25821584463119507,0.38607051968574524,0.0,0.0,0.0,0.4761519730091095,3.367952585220337,TMTC1,0.4761519730091095,1.1903799325227737,0.0,all,stromal
7280,Bladder,0.0626191571354866,0.21432708203792572,0.0,0.0,0.0,0.0,1.8148356676101685,TMTC2,0.0,0.0,0.0,all,stromal
7281,Eye,0.11971407383680344,0.2869431674480438,0.0,0.0,0.0,0.0,2.0196845531463623,TMTC2,0.0,0.0,0.0,all,stromal
7282,Fat,0.004245884250849485,0.05356864631175995,0.0,0.0,0.0,0.0,1.2847309112548828,TMTC2,0.0,0.0,0.0,all,stromal
7283,Heart,0.03533102571964264,0.13189168274402618,0.0,0.0,0.0,0.0,1.7297589778900146,TMTC2,0.0,0.0,0.0,all,stromal
7284,Large_Intestine,0.0397535115480423,0.20183777809143066,0.0,0.0,0.0,0.0,1.4714863300323486,TMTC2,0.0,0.0,0.0,all,stromal
7285,Liver,0.01108371838927269,0.07474884390830994,0.0,0.0,0.0,0.0,0.60773104429245,TMTC2,0.0,0.0,0.0,all,stromal
7286,Lung,0.029036719352006912,0.18023669719696045,0.0,0.0,0.0,0.0,1.9676501750946045,TMTC2,0.0,0.0,0.0,all,stromal
7287,Lymph_Node,0.004956312943249941,0.05221794173121452,0.0,0.0,0.0,0.0,0.5501507520675659,TMTC2,0.0,0.0,0.0,all,stromal
7288,Mammary,0.02264823392033577,0.1503995805978775,0.0,0.0,0.0,0.0,1.8458267450332642,TMTC2,0.0,0.0,0.0,all,stromal
7289,Muscle,0.016668817028403282,0.11099985241889954,0.0,0.0,0.0,0.0,1.8195122480392456,TMTC2,0.0,0.0,0.0,all,stromal
7290,Pancreas,0.018785646185278893,0.12194405496120453,0.0,0.0,0.0,0.0,1.2099205255508423,TMTC2,0.0,0.0,0.0,all,stromal
7291,Prostate,0.049776218831539154,0.21364474296569824,0.0,0.0,0.0,0.0,1.7485185861587524,TMTC2,0.0,0.0,0.0,all,stromal
7292,Salivary_Gland,0.03255647048354149,0.16453547775745392,0.0,0.0,0.0,0.0,1.6927839517593384,TMTC2,0.0,0.0,0.0,all,stromal
7293,Skin,0.024300770834088326,0.13871419429779053,0.0,0.0,0.0,0.0,1.7368556261062622,TMTC2,0.0,0.0,0.0,all,stromal
7294,Small_Intestine,0.0564948245882988,0.2462388277053833,0.0,0.0,0.0,0.0,1.5212223529815674,TMTC2,0.0,0.0,0.0,all,stromal
7295,Thymus,0.01445384044200182,0.10661762952804565,0.0,0.0,0.0,0.0,1.504933476448059,TMTC2,0.0,0.0,0.0,all,stromal
7296,Tongue,0.050340063869953156,0.2060118019580841,0.0,0.0,0.0,0.0,1.33467698097229,TMTC2,0.0,0.0,0.0,all,stromal
7297,Trachea,0.05812801420688629,0.21740630269050598,0.0,0.0,0.0,0.0,1.9932222366333008,TMTC2,0.0,0.0,0.0,all,stromal
7298,Uterus,0.026295125484466553,0.129241943359375,0.0,0.0,0.0,0.0,1.5041162967681885,TMTC2,0.0,0.0,0.0,all,stromal
7299,Vasculature,0.012808789499104023,0.073653943836689,0.0,0.0,0.0,0.0,1.0153225660324097,TMTC2,0.0,0.0,0.0,all,stromal
7300,Bladder,0.14166902005672455,0.30564966797828674,0.0,0.0,0.0,0.0,2.1300928592681885,TMTC3,0.0,0.0,0.0,all,stromal
7301,Eye,0.16363346576690674,0.31719791889190674,0.0,0.0,0.0,0.21799562871456146,2.4085693359375,TMTC3,0.21799562871456146,0.5449890717864037,0.0,all,stromal
7302,Fat,0.156819686293602,0.3040177822113037,0.0,0.0,0.0,0.19900058954954147,2.0759711265563965,TMTC3,0.19900058954954147,0.4975014738738537,0.0,all,stromal
7303,Heart,0.21432508528232574,0.3091432452201843,0.0,0.0,0.0,0.3894071877002716,2.186979293823242,TMTC3,0.3894071877002716,0.973517969250679,0.0,all,stromal
7304,Large_Intestine,0.09762103855609894,0.30952218174934387,0.0,0.0,0.0,0.0,1.8289575576782227,TMTC3,0.0,0.0,0.0,all,stromal
7305,Liver,0.18358515202999115,0.3286380171775818,0.0,0.0,0.0,0.3685417100787163,1.3801014423370361,TMTC3,0.3685417100787163,0.9213542751967907,0.0,all,stromal
7306,Lung,0.18869240581989288,0.4515586495399475,0.0,0.0,0.0,0.0,1.9022947549819946,TMTC3,0.0,0.0,0.0,all,stromal
7307,Lymph_Node,0.24381659924983978,0.38167813420295715,0.0,0.0,0.0,0.581654965877533,1.309457778930664,TMTC3,0.581654965877533,1.309457778930664,0.0,all,stromal
7308,Mammary,0.13714134693145752,0.34665343165397644,0.0,0.0,0.0,0.0,2.1104109287261963,TMTC3,0.0,0.0,0.0,all,stromal
7309,Muscle,0.13896888494491577,0.31887319684028625,0.0,0.0,0.0,0.0,2.0481231212615967,TMTC3,0.0,0.0,0.0,all,stromal
7310,Pancreas,0.22451470792293549,0.38458460569381714,0.0,0.0,0.0,0.3818132281303406,2.228105068206787,TMTC3,0.3818132281303406,0.9545330703258514,0.0,all,stromal
7311,Prostate,0.1660771667957306,0.3548646569252014,0.0,0.0,0.0,0.0,2.1782517433166504,TMTC3,0.0,0.0,0.0,all,stromal
7312,Salivary_Gland,0.20647868514060974,0.3728589415550232,0.0,0.0,0.0,0.3785543143749237,1.991308331489563,TMTC3,0.3785543143749237,0.9463857859373093,0.0,all,stromal
7313,Skin,0.051106128841638565,0.2016906887292862,0.0,0.0,0.0,0.0,1.6014856100082397,TMTC3,0.0,0.0,0.0,all,stromal
7314,Small_Intestine,0.15653343498706818,0.37008363008499146,0.0,0.0,0.0,0.0,1.9501219987869263,TMTC3,0.0,0.0,0.0,all,stromal
7315,Thymus,0.16896693408489227,0.346164345741272,0.0,0.0,0.0,0.0,2.268563985824585,TMTC3,0.0,0.0,0.0,all,stromal
7316,Tongue,0.19514213502407074,0.39087629318237305,0.0,0.0,0.0,0.0,1.5922225713729858,TMTC3,0.0,0.0,0.0,all,stromal
7317,Trachea,0.17531438171863556,0.3679138720035553,0.0,0.0,0.0,0.0,2.0712597370147705,TMTC3,0.0,0.0,0.0,all,stromal
7318,Uterus,0.07742404192686081,0.2180870622396469,0.0,0.0,0.0,0.0,1.8043700456619263,TMTC3,0.0,0.0,0.0,all,stromal
7319,Vasculature,0.23149316012859344,0.328077495098114,0.0,0.0,0.0,0.4587087407708168,2.072169303894043,TMTC3,0.4587087407708168,1.146771851927042,0.0,all,stromal
7320,Bladder,0.04546903818845749,0.19295895099639893,0.0,0.0,0.0,0.0,1.8485264778137207,TMTC4,0.0,0.0,0.0,all,stromal
7321,Eye,0.06104668602347374,0.21929135918617249,0.0,0.0,0.0,0.0,2.118095874786377,TMTC4,0.0,0.0,0.0,all,stromal
7322,Fat,0.04069323092699051,0.15699191391468048,0.0,0.0,0.0,0.0,1.7011574506759644,TMTC4,0.0,0.0,0.0,all,stromal
7323,Heart,0.0996018573641777,0.21407414972782135,0.0,0.0,0.0,0.0,1.668258786201477,TMTC4,0.0,0.0,0.0,all,stromal
7324,Large_Intestine,0.01879330910742283,0.1355220377445221,0.0,0.0,0.0,0.0,1.4439247846603394,TMTC4,0.0,0.0,0.0,all,stromal
7325,Liver,0.09494059532880783,0.26324477791786194,0.0,0.0,0.0,0.0,1.2446088790893555,TMTC4,0.0,0.0,0.0,all,stromal
7326,Lung,0.02556939795613289,0.15761448442935944,0.0,0.0,0.0,0.0,1.3850207328796387,TMTC4,0.0,0.0,0.0,all,stromal
7327,Lymph_Node,0.014379692263901234,0.10849408805370331,0.0,0.0,0.0,0.0,0.9462549090385437,TMTC4,0.0,0.0,0.0,all,stromal
7328,Mammary,0.049393970519304276,0.19968239963054657,0.0,0.0,0.0,0.0,1.6729885339736938,TMTC4,0.0,0.0,0.0,all,stromal
7329,Muscle,0.038667190819978714,0.17010582983493805,0.0,0.0,0.0,0.0,1.5368603467941284,TMTC4,0.0,0.0,0.0,all,stromal
7330,Pancreas,0.05175561085343361,0.2025327831506729,0.0,0.0,0.0,0.0,1.595818281173706,TMTC4,0.0,0.0,0.0,all,stromal
7331,Prostate,0.04337438941001892,0.17866633832454681,0.0,0.0,0.0,0.0,1.3020045757293701,TMTC4,0.0,0.0,0.0,all,stromal
7332,Salivary_Gland,0.05326755344867706,0.20312243700027466,0.0,0.0,0.0,0.0,1.6121635437011719,TMTC4,0.0,0.0,0.0,all,stromal
7333,Skin,0.029528753831982613,0.14307424426078796,0.0,0.0,0.0,0.0,1.9322357177734375,TMTC4,0.0,0.0,0.0,all,stromal
7334,Small_Intestine,0.02758133038878441,0.13128067553043365,0.0,0.0,0.0,0.0,0.7905797362327576,TMTC4,0.0,0.0,0.0,all,stromal
7335,Thymus,0.045062389224767685,0.18142640590667725,0.0,0.0,0.0,0.0,2.0844011306762695,TMTC4,0.0,0.0,0.0,all,stromal
7336,Tongue,0.024075116962194443,0.1397533267736435,0.0,0.0,0.0,0.0,1.1956607103347778,TMTC4,0.0,0.0,0.0,all,stromal
7337,Trachea,0.05939768999814987,0.20942704379558563,0.0,0.0,0.0,0.0,1.6265074014663696,TMTC4,0.0,0.0,0.0,all,stromal
7338,Uterus,0.05180276930332184,0.18479709327220917,0.0,0.0,0.0,0.0,2.0580391883850098,TMTC4,0.0,0.0,0.0,all,stromal
7339,Vasculature,0.037832118570804596,0.13184696435928345,0.0,0.0,0.0,0.0,1.5769654512405396,TMTC4,0.0,0.0,0.0,all,stromal
7340,Bladder,0.3834824860095978,0.4741176664829254,0.0,0.0,0.0,0.755915641784668,2.317718029022217,TPST1,0.755915641784668,1.88978910446167,0.0,all,stromal
7341,Eye,0.04561575502157211,0.1927693486213684,0.0,0.0,0.0,0.0,1.9188071489334106,TPST1,0.0,0.0,0.0,all,stromal
7342,Fat,0.22313062846660614,0.35719069838523865,0.0,0.0,0.0,0.4609413146972656,2.2641735076904297,TPST1,0.4609413146972656,1.152353286743164,0.0,all,stromal
7343,Heart,0.08664914965629578,0.19956079125404358,0.0,0.0,0.0,0.0,1.57145357131958,TPST1,0.0,0.0,0.0,all,stromal
7344,Large_Intestine,0.20381665229797363,0.41806596517562866,0.0,0.0,0.0,0.0,1.9777755737304688,TPST1,0.0,0.0,0.0,all,stromal
7345,Liver,0.12885724008083344,0.30145084857940674,0.0,0.0,0.0,0.0,1.4130545854568481,TPST1,0.0,0.0,0.0,all,stromal
7346,Lung,0.1046086773276329,0.35413679480552673,0.0,0.0,0.0,0.0,2.0940146446228027,TPST1,0.0,0.0,0.0,all,stromal
7347,Lymph_Node,0.16289111971855164,0.31662124395370483,0.0,0.0,0.0,0.0,1.108917474746704,TPST1,0.0,0.0,0.0,all,stromal
7348,Mammary,0.06915785372257233,0.25004062056541443,0.0,0.0,0.0,0.0,1.8462759256362915,TPST1,0.0,0.0,0.0,all,stromal
7349,Muscle,0.09581059217453003,0.26374131441116333,0.0,0.0,0.0,0.0,2.2575042247772217,TPST1,0.0,0.0,0.0,all,stromal
7350,Pancreas,0.09257221221923828,0.24954073131084442,0.0,0.0,0.0,0.0,1.4644169807434082,TPST1,0.0,0.0,0.0,all,stromal
7351,Prostate,0.17638294398784637,0.38418295979499817,0.0,0.0,0.0,0.0,1.6440783739089966,TPST1,0.0,0.0,0.0,all,stromal
7352,Salivary_Gland,0.1630428582429886,0.33420565724372864,0.0,0.0,0.0,0.0,1.997890591621399,TPST1,0.0,0.0,0.0,all,stromal
7353,Skin,0.2559348940849304,0.46178728342056274,0.0,0.0,0.0,0.48183444142341614,3.207047939300537,TPST1,0.48183444142341614,1.2045861035585403,0.0,all,stromal
7354,Small_Intestine,0.1495792120695114,0.31062376499176025,0.0,0.0,0.0,0.0,1.5325058698654175,TPST1,0.0,0.0,0.0,all,stromal
7355,Thymus,0.16928692162036896,0.34136736392974854,0.0,0.0,0.0,0.0,2.0394949913024902,TPST1,0.0,0.0,0.0,all,stromal
7356,Tongue,0.09398866444826126,0.27028635144233704,0.0,0.0,0.0,0.0,1.5003163814544678,TPST1,0.0,0.0,0.0,all,stromal
7357,Trachea,0.3966994285583496,0.509372889995575,0.0,0.0,0.0,0.7817809581756592,2.229387044906616,TPST1,0.7817809581756592,1.954452395439148,0.0,all,stromal
7358,Uterus,0.29659733176231384,0.41783326864242554,0.0,0.0,0.0,0.5914320349693298,2.4624438285827637,TPST1,0.5914320349693298,1.4785800874233246,0.0,all,stromal
7359,Vasculature,0.18897607922554016,0.3246920704841614,0.0,0.0,0.0,0.3341922238469124,2.190850019454956,TPST1,0.3341922238469124,0.835480559617281,0.0,all,stromal
7360,Bladder,0.05117369443178177,0.18497338891029358,0.0,0.0,0.0,0.0,1.5003163814544678,TPST2,0.0,0.0,0.0,all,stromal
7361,Eye,0.07616060227155685,0.21858257055282593,0.0,0.0,0.0,0.0,1.5285340547561646,TPST2,0.0,0.0,0.0,all,stromal
7362,Fat,0.04998932406306267,0.16907495260238647,0.0,0.0,0.0,0.0,1.5109589099884033,TPST2,0.0,0.0,0.0,all,stromal
7363,Heart,0.09232905507087708,0.21154160797595978,0.0,0.0,0.0,0.0,1.5669870376586914,TPST2,0.0,0.0,0.0,all,stromal
7364,Large_Intestine,0.0402817539870739,0.19868767261505127,0.0,0.0,0.0,0.0,1.7424685955047607,TPST2,0.0,0.0,0.0,all,stromal
7365,Liver,0.177461639046669,0.35513371229171753,0.0,0.0,0.0,0.0,1.2762874364852905,TPST2,0.0,0.0,0.0,all,stromal
7366,Lung,0.10426315665245056,0.32591694593429565,0.0,0.0,0.0,0.0,2.025374412536621,TPST2,0.0,0.0,0.0,all,stromal
7367,Lymph_Node,0.056980714201927185,0.19039469957351685,0.0,0.0,0.0,0.0,1.122783899307251,TPST2,0.0,0.0,0.0,all,stromal
7368,Mammary,0.08119253069162369,0.25482961535453796,0.0,0.0,0.0,0.0,1.7385928630828857,TPST2,0.0,0.0,0.0,all,stromal
7369,Muscle,0.04590088874101639,0.1911635845899582,0.0,0.0,0.0,0.0,1.9272029399871826,TPST2,0.0,0.0,0.0,all,stromal
7370,Pancreas,0.04318588599562645,0.16341352462768555,0.0,0.0,0.0,0.0,1.149337649345398,TPST2,0.0,0.0,0.0,all,stromal
7371,Prostate,0.12492752075195312,0.3078860640525818,0.0,0.0,0.0,0.0,1.7368128299713135,TPST2,0.0,0.0,0.0,all,stromal
7372,Salivary_Gland,0.055218908935785294,0.20282813906669617,0.0,0.0,0.0,0.0,2.090589761734009,TPST2,0.0,0.0,0.0,all,stromal
7373,Skin,0.08786534518003464,0.23398196697235107,0.0,0.0,0.0,0.0,1.5509802103042603,TPST2,0.0,0.0,0.0,all,stromal
7374,Small_Intestine,0.043334417045116425,0.15856090188026428,0.0,0.0,0.0,0.0,0.7211800813674927,TPST2,0.0,0.0,0.0,all,stromal
7375,Thymus,0.07410562038421631,0.23197956383228302,0.0,0.0,0.0,0.0,2.042311668395996,TPST2,0.0,0.0,0.0,all,stromal
7376,Tongue,0.04509339481592178,0.2025977373123169,0.0,0.0,0.0,0.0,1.5951915979385376,TPST2,0.0,0.0,0.0,all,stromal
7377,Trachea,0.077899269759655,0.23953315615653992,0.0,0.0,0.0,0.0,1.958181381225586,TPST2,0.0,0.0,0.0,all,stromal
7378,Uterus,0.09979911148548126,0.23927246034145355,0.0,0.0,0.0,0.0,1.485075831413269,TPST2,0.0,0.0,0.0,all,stromal
7379,Vasculature,0.06054297462105751,0.18070077896118164,0.0,0.0,0.0,0.0,1.8774933815002441,TPST2,0.0,0.0,0.0,all,stromal
7380,Bladder,0.9648664593696594,0.8444198966026306,0.0,0.0,0.9218313097953796,1.590976595878601,3.6626319885253906,UAP1,1.590976595878601,3.6626319885253906,0.0,all,stromal
7381,Eye,0.324968546628952,0.4856131672859192,0.0,0.0,0.0,0.611217200756073,2.803413152694702,UAP1,0.611217200756073,1.5280430018901825,0.0,all,stromal
7382,Fat,1.1355762481689453,0.9382086396217346,0.0,0.3373723179101944,1.0367375612258911,1.74974924325943,4.103036880493164,UAP1,1.4123769253492355,3.8683146312832832,0.0,all,stromal
7383,Heart,0.125457763671875,0.290940523147583,0.0,0.0,0.0,0.12648331373929977,2.9914133548736572,UAP1,0.12648331373929977,0.31620828434824944,0.0,all,stromal
7384,Large_Intestine,1.5064775943756104,1.029701828956604,0.0,0.788348913192749,1.6238343119621277,2.2641000747680664,4.056288719177246,UAP1,1.4757511615753174,4.056288719177246,0.0,all,stromal
7385,Liver,0.21215595304965973,0.355556845664978,0.0,0.0,0.0,0.48609866946935654,1.4150570631027222,UAP1,0.48609866946935654,1.2152466736733913,0.0,all,stromal
7386,Lung,0.29031625390052795,0.63508141040802,0.0,0.0,0.0,0.0,3.120417594909668,UAP1,0.0,0.0,0.0,all,stromal
7387,Lymph_Node,0.5457341074943542,0.7027479410171509,0.0,0.0,0.4156164228916168,0.8674660623073578,3.312609910964966,UAP1,0.8674660623073578,2.1686651557683945,0.0,all,stromal
7388,Mammary,0.9600744247436523,0.775528609752655,0.0,0.0,1.0506824254989624,1.5223015546798706,3.764673948287964,UAP1,1.5223015546798706,3.764673948287964,0.0,all,stromal
7389,Muscle,1.306194543838501,0.9353444576263428,0.0,0.6156823039054871,1.3328925371170044,2.0145998001098633,4.018042087554932,UAP1,1.3989174962043762,4.018042087554932,0.0,all,stromal
7390,Pancreas,0.36390265822410583,0.5394787192344666,0.0,0.0,0.0,0.7349686771631241,3.155804395675659,UAP1,0.7349686771631241,1.8374216929078102,0.0,all,stromal
7391,Prostate,0.17328539490699768,0.37140515446662903,0.0,0.0,0.0,0.0,1.888550877571106,UAP1,0.0,0.0,0.0,all,stromal
7392,Salivary_Gland,0.5577800273895264,0.6036993861198425,0.0,0.0,0.44825565814971924,1.0206284523010254,2.7229857444763184,UAP1,1.0206284523010254,2.5515711307525635,0.0,all,stromal
7393,Skin,1.176778793334961,0.7999517917633057,0.0,0.6024095416069031,1.2532989978790283,1.7363739013671875,3.8629279136657715,UAP1,1.1339643597602844,3.437320441007614,0.0,all,stromal
7394,Small_Intestine,1.369869589805603,1.0800971984863281,0.0,0.0,1.3888354897499084,2.245814800262451,3.601292848587036,UAP1,2.245814800262451,3.601292848587036,0.0,all,stromal
7395,Thymus,0.7750160098075867,0.8216132521629333,0.0,0.0,0.6622918844223022,1.3461295366287231,4.866306304931641,UAP1,1.3461295366287231,3.365323841571808,0.0,all,stromal
7396,Tongue,0.3153470456600189,0.5237584114074707,0.0,0.0,0.0,0.6614853143692017,2.7032103538513184,UAP1,0.6614853143692017,1.6537132859230042,0.0,all,stromal
7397,Trachea,1.2261369228363037,0.882874071598053,0.0,0.47448480129241943,1.3052616119384766,1.8887180089950562,3.8499364852905273,UAP1,1.4142332077026367,3.8499364852905273,0.0,all,stromal
7398,Uterus,0.3536281883716583,0.5169087648391724,0.0,0.0,0.0,0.6377086639404297,3.2767117023468018,UAP1,0.6377086639404297,1.5942716598510742,0.0,all,stromal
7399,Vasculature,0.7506992816925049,0.8627207279205322,0.0,0.0,0.45345498621463776,1.3199497759342194,3.7678380012512207,UAP1,1.3199497759342194,3.2998744398355484,0.0,all,stromal
7400,Bladder,0.4221366345882416,0.5677444338798523,0.0,0.0,0.0,0.8028900623321533,2.93742036819458,UGCG,0.8028900623321533,2.0072251558303833,0.0,all,stromal
7401,Eye,0.3289169371128082,0.5452660918235779,0.0,0.0,0.0,0.5506788492202759,2.7077107429504395,UGCG,0.5506788492202759,1.3766971230506897,0.0,all,stromal
7402,Fat,0.22865408658981323,0.3795682489871979,0.0,0.0,0.0,0.4482352137565613,2.3181099891662598,UGCG,0.4482352137565613,1.1205880343914032,0.0,all,stromal
7403,Heart,0.20077013969421387,0.30011487007141113,0.0,0.0,0.0,0.36578985303640366,1.9272029399871826,UGCG,0.36578985303640366,0.9144746325910091,0.0,all,stromal
7404,Large_Intestine,0.31077322363853455,0.5790313482284546,0.0,0.0,0.0,0.527192622423172,2.939105987548828,UGCG,0.527192622423172,1.31798155605793,0.0,all,stromal
7405,Liver,0.9719613194465637,0.6218485236167908,0.0,0.6911128759384155,0.9454784989356995,1.3804358541965485,2.294213056564331,UGCG,0.6893229782581329,2.294213056564331,0.0,all,stromal
7406,Lung,0.2638777196407318,0.5270582437515259,0.0,0.0,0.0,0.0,2.897197723388672,UGCG,0.0,0.0,0.0,all,stromal
7407,Lymph_Node,0.25831788778305054,0.39637264609336853,0.0,0.0,0.0,0.5323315560817719,1.8666307926177979,UGCG,0.5323315560817719,1.3308288902044296,0.0,all,stromal
7408,Mammary,0.5950415730476379,0.6897721290588379,0.0,0.0,0.0,1.1481606662273407,3.1105306148529053,UGCG,1.1481606662273407,2.8704016655683517,0.0,all,stromal
7409,Muscle,0.5857056975364685,0.7058696150779724,0.0,0.0,0.0,1.0489717721939087,3.4336647987365723,UGCG,1.0489717721939087,2.6224294304847717,0.0,all,stromal
7410,Pancreas,0.5547620058059692,0.6256594657897949,0.0,0.0,0.3789065331220627,0.9741622805595398,2.970583200454712,UGCG,0.9741622805595398,2.4354057013988495,0.0,all,stromal
7411,Prostate,0.21304115653038025,0.41632381081581116,0.0,0.0,0.0,0.0,1.727948546409607,UGCG,0.0,0.0,0.0,all,stromal
7412,Salivary_Gland,0.2854876220226288,0.4626587927341461,0.0,0.0,0.0,0.5195072293281555,2.3696529865264893,UGCG,0.5195072293281555,1.2987680733203888,0.0,all,stromal
7413,Skin,0.602807343006134,0.6412155628204346,0.0,0.0,0.5326164364814758,1.046228051185608,3.0699074268341064,UGCG,1.046228051185608,2.6155701279640198,0.0,all,stromal
7414,Small_Intestine,0.2953583300113678,0.4601404666900635,0.0,0.0,0.0,0.6350253075361252,1.57433021068573,UGCG,0.6350253075361252,1.57433021068573,0.0,all,stromal
7415,Thymus,0.25299161672592163,0.42982569336891174,0.0,0.0,0.0,0.476267546415329,2.5002617835998535,UGCG,0.476267546415329,1.1906688660383224,0.0,all,stromal
7416,Tongue,0.3106039762496948,0.48689141869544983,0.0,0.0,0.0,0.6715829372406006,1.9206279516220093,UGCG,0.6715829372406006,1.6789573431015015,0.0,all,stromal
7417,Trachea,0.4475565254688263,0.5863561034202576,0.0,0.0,0.0,0.8351424336433411,2.873253345489502,UGCG,0.8351424336433411,2.0878560841083527,0.0,all,stromal
