,tissue_in_publication,mean,std,min,25%,50%,75%,max,gene,iqr,upper,lower,cell_type,compartment
7684,Liver,0.344129353761673,0.5811482667922974,0.0,0.0,0.0,0.7997748255729675,2.255463123321533,ST6GALNAC3,0.7997748255729675,1.9994370639324188,0.0,all,endothelial
7685,Lung,0.24974092841148376,0.5279437303543091,0.0,0.0,0.0,0.0,2.4079556465148926,ST6GALNAC3,0.0,0.0,0.0,all,endothelial
7686,Lymph_Node,0.21384581923484802,0.42856067419052124,0.0,0.0,0.0,0.0,1.735507607460022,ST6GALNAC3,0.0,0.0,0.0,all,endothelial
7687,Mammary,0.17329421639442444,0.3918984532356262,0.0,0.0,0.0,0.0,2.3840713500976562,ST6GALNAC3,0.0,0.0,0.0,all,endothelial
7688,Muscle,0.25453391671180725,0.47488218545913696,0.0,0.0,0.0,0.29234135150909424,2.284252405166626,ST6GALNAC3,0.29234135150909424,0.7308533787727356,0.0,all,endothelial
7689,Pancreas,0.3439335227012634,0.5136405229568481,0.0,0.0,0.0,0.7719624638557434,2.17409610748291,ST6GALNAC3,0.7719624638557434,1.9299061596393585,0.0,all,endothelial
7690,Prostate,0.24268348515033722,0.46384572982788086,0.0,0.0,0.0,0.0,2.3737049102783203,ST6GALNAC3,0.0,0.0,0.0,all,endothelial
7691,Salivary_Gland,0.357646644115448,0.5053019523620605,0.0,0.0,0.0,0.7694666087627411,2.071411371231079,ST6GALNAC3,0.7694666087627411,1.9236665219068527,0.0,all,endothelial
7692,Skin,0.22285149991512299,0.3749939799308777,0.0,0.0,0.0,0.4363628625869751,2.1429390907287598,ST6GALNAC3,0.4363628625869751,1.0909071564674377,0.0,all,endothelial
7693,Small_Intestine,0.5007412433624268,0.6133466362953186,0.0,0.0,0.0,1.0728121995925903,1.797196865081787,ST6GALNAC3,1.0728121995925903,1.797196865081787,0.0,all,endothelial
7694,Spleen,0.0787358433008194,0.2671079635620117,0.0,0.0,0.0,0.0,2.0840930938720703,ST6GALNAC3,0.0,0.0,0.0,all,endothelial
7695,Thymus,0.4042222499847412,0.5541611313819885,0.0,0.0,0.0,0.8246790766716003,2.477968454360962,ST6GALNAC3,0.8246790766716003,2.061697691679001,0.0,all,endothelial
7696,Tongue,0.2943204641342163,0.4768622815608978,0.0,0.0,0.0,0.6273651123046875,2.2784647941589355,ST6GALNAC3,0.6273651123046875,1.5684127807617188,0.0,all,endothelial
7697,Trachea,0.31964045763015747,0.517245352268219,0.0,0.0,0.0,0.5238778591156006,2.1350088119506836,ST6GALNAC3,0.5238778591156006,1.3096946477890015,0.0,all,endothelial
7698,Uterus,0.11697769910097122,0.2976059913635254,0.0,0.0,0.0,0.0,2.4365010261535645,ST6GALNAC3,0.0,0.0,0.0,all,endothelial
7699,Vasculature,0.284369558095932,0.4437066912651062,0.0,0.0,0.0,0.5733859837055206,2.1817312240600586,ST6GALNAC3,0.5733859837055206,1.4334649592638016,0.0,all,endothelial
7700,Bladder,0.1358480155467987,0.28053611516952515,0.0,0.0,0.0,0.0,1.470969557762146,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7701,Eye,0.11569010466337204,0.2616601884365082,0.0,0.0,0.0,0.0,1.5286755561828613,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7702,Fat,0.1365010291337967,0.29790788888931274,0.0,0.0,0.0,0.0,2.1043801307678223,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7703,Heart,0.09701915830373764,0.31812018156051636,0.0,0.0,0.0,0.0,1.981540560722351,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7704,Kidney,0.08264414221048355,0.2185036689043045,0.0,0.0,0.0,0.0,1.028296947479248,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7705,Large_Intestine,0.053683534264564514,0.22128477692604065,0.0,0.0,0.0,0.0,0.9631582498550415,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7706,Liver,0.07075022906064987,0.2587737441062927,0.0,0.0,0.0,0.0,1.4665935039520264,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7707,Lung,0.06624621897935867,0.2662449777126312,0.0,0.0,0.0,0.0,2.012631416320801,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7708,Lymph_Node,0.1667126715183258,0.350652277469635,0.0,0.0,0.0,0.0,1.4934529066085815,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7709,Mammary,0.4754268229007721,0.5237863063812256,0.0,0.0,0.3981844633817673,0.9069583863019943,2.3864591121673584,ST6GALNAC4,0.9069583863019943,2.267395965754986,0.0,all,endothelial
7710,Muscle,0.05019541457295418,0.20760199427604675,0.0,0.0,0.0,0.0,1.8400113582611084,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7711,Pancreas,0.12088895589113235,0.3115605115890503,0.0,0.0,0.0,0.0,1.8693313598632812,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7712,Prostate,0.08219306915998459,0.26102158427238464,0.0,0.0,0.0,0.0,1.5356439352035522,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7713,Salivary_Gland,0.11697633564472198,0.2976069152355194,0.0,0.0,0.0,0.0,1.579101800918579,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7714,Skin,0.35499972105026245,0.44614726305007935,0.0,0.0,0.0,0.6942158043384552,2.156785726547241,ST6GALNAC4,0.6942158043384552,1.735539510846138,0.0,all,endothelial
7715,Small_Intestine,0.08349024504423141,0.27894002199172974,0.0,0.0,0.0,0.0,1.1980785131454468,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7716,Spleen,0.11357148736715317,0.2786586582660675,0.0,0.0,0.0,0.0,1.8449289798736572,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7717,Thymus,0.1336994469165802,0.32220298051834106,0.0,0.0,0.0,0.0,2.0770390033721924,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7718,Tongue,0.10961651802062988,0.2974260151386261,0.0,0.0,0.0,0.0,1.4579323530197144,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7719,Trachea,0.15383127331733704,0.3231954276561737,0.0,0.0,0.0,0.0,1.3638463020324707,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7720,Uterus,0.144037663936615,0.30788344144821167,0.0,0.0,0.0,0.0,1.9142746925354004,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7721,Vasculature,0.14262157678604126,0.31030330061912537,0.0,0.0,0.0,0.0,1.5577499866485596,ST6GALNAC4,0.0,0.0,0.0,all,endothelial
7722,Bladder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7723,Eye,0.0007802728214301169,0.018563298508524895,0.0,0.0,0.0,0.0,0.4416344165802002,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7724,Fat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7725,Heart,0.00018645984528120607,0.00942660216242075,0.0,0.0,0.0,0.0,0.4765913784503937,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7726,Kidney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7727,Large_Intestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7728,Liver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7729,Lung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7730,Lymph_Node,0.004478961694985628,0.03874950855970383,0.0,0.0,0.0,0.0,0.35882654786109924,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7731,Mammary,0.0012793750502169132,0.026836400851607323,0.0,0.0,0.0,0.0,0.5629250407218933,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7732,Muscle,0.0002135893882950768,0.01457935106009245,0.0,0.0,0.0,0.0,0.995112955570221,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7733,Pancreas,0.00012749904999509454,0.005805040709674358,0.0,0.0,0.0,0.0,0.2643055319786072,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7734,Prostate,0.0019439107272773981,0.046977028250694275,0.0,0.0,0.0,0.0,1.1352438926696777,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7735,Salivary_Gland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7736,Skin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7737,Small_Intestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7738,Spleen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7739,Thymus,0.00023998769756872207,0.015251994132995605,0.0,0.0,0.0,0.0,0.9693102836608887,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7740,Tongue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7741,Trachea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7742,Uterus,0.0006193839362822473,0.015046940185129642,0.0,0.0,0.0,0.0,0.44622185826301575,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7743,Vasculature,0.0005149288917891681,0.019729116931557655,0.0,0.0,0.0,0.0,0.755915641784668,ST6GALNAC5,0.0,0.0,0.0,all,endothelial
7744,Bladder,0.003876676317304373,0.04261099174618721,0.0,0.0,0.0,0.0,0.6038342714309692,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7745,Eye,0.014277535490691662,0.09372042864561081,0.0,0.0,0.0,0.0,1.004010796546936,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7746,Fat,0.01096456777304411,0.08409855514764786,0.0,0.0,0.0,0.0,1.3727977275848389,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7747,Heart,0.005758835468441248,0.07443859428167343,0.0,0.0,0.0,0.0,1.4100048542022705,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7748,Kidney,0.0038855266757309437,0.037871409207582474,0.0,0.0,0.0,0.0,0.36912503838539124,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7749,Large_Intestine,0.01600978896021843,0.11655299365520477,0.0,0.0,0.0,0.0,0.8485187888145447,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7750,Liver,0.007579834666103125,0.09090225398540497,0.0,0.0,0.0,0.0,1.398186206817627,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7751,Lung,0.0049065155908465385,0.07575225085020065,0.0,0.0,0.0,0.0,1.5648897886276245,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7752,Lymph_Node,0.0035702483728528023,0.043726447969675064,0.0,0.0,0.0,0.0,0.5355372428894043,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7753,Mammary,0.017389819025993347,0.11428862810134888,0.0,0.0,0.0,0.0,1.2761012315750122,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7754,Muscle,0.01680721715092659,0.12430807948112488,0.0,0.0,0.0,0.0,1.5549452304840088,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7755,Pancreas,0.004276392515748739,0.05827905610203743,0.0,0.0,0.0,0.0,1.1030317544937134,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7756,Prostate,0.003123349044471979,0.05362558364868164,0.0,0.0,0.0,0.0,1.008635401725769,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7757,Salivary_Gland,0.011575122363865376,0.09922735393047333,0.0,0.0,0.0,0.0,1.2114917039871216,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7758,Skin,0.02580905705690384,0.13420936465263367,0.0,0.0,0.0,0.0,1.3499267101287842,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7759,Small_Intestine,0.012431896291673183,0.08246388286352158,0.0,0.0,0.0,0.0,0.547003448009491,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7760,Spleen,0.011767640709877014,0.0981462299823761,0.0,0.0,0.0,0.0,1.17499840259552,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7761,Thymus,0.01833590865135193,0.1249435544013977,0.0,0.0,0.0,0.0,1.875775694847107,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7762,Tongue,0.008317584171891212,0.07893963158130646,0.0,0.0,0.0,0.0,1.0648549795150757,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7763,Trachea,0.02085540071129799,0.13012400269508362,0.0,0.0,0.0,0.0,1.2762874364852905,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7764,Uterus,0.015861578285694122,0.1107853427529335,0.0,0.0,0.0,0.0,1.5474759340286255,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7765,Vasculature,0.007903068326413631,0.0842508003115654,0.0,0.0,0.0,0.0,2.1304194927215576,ST6GALNAC6,0.0,0.0,0.0,all,endothelial
7766,Bladder,0.013203918933868408,0.10542100667953491,0.0,0.0,0.0,0.0,1.1988868713378906,ST8SIA1,0.0,0.0,0.0,all,endothelial
7767,Eye,0.004648720379918814,0.06845925748348236,0.0,0.0,0.0,0.0,1.3618272542953491,ST8SIA1,0.0,0.0,0.0,all,endothelial
7768,Fat,0.00420250603929162,0.06113886833190918,0.0,0.0,0.0,0.0,1.6571764945983887,ST8SIA1,0.0,0.0,0.0,all,endothelial
7769,Heart,0.0006730470340698957,0.021010003983974457,0.0,0.0,0.0,0.0,0.7499145865440369,ST8SIA1,0.0,0.0,0.0,all,endothelial
7770,Kidney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA1,0.0,0.0,0.0,all,endothelial
7771,Large_Intestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA1,0.0,0.0,0.0,all,endothelial
7772,Liver,0.0037870584055781364,0.06001877412199974,0.0,0.0,0.0,0.0,1.2640066146850586,ST8SIA1,0.0,0.0,0.0,all,endothelial
7773,Lung,0.0016798815922811627,0.03919979929924011,0.0,0.0,0.0,0.0,1.171913504600525,ST8SIA1,0.0,0.0,0.0,all,endothelial
7774,Lymph_Node,0.00475667230784893,0.05825721099972725,0.0,0.0,0.0,0.0,0.7135008573532104,ST8SIA1,0.0,0.0,0.0,all,endothelial
7775,Mammary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA1,0.0,0.0,0.0,all,endothelial
7776,Muscle,0.00010875161387957633,0.007422891445457935,0.0,0.0,0.0,0.0,0.5066737532615662,ST8SIA1,0.0,0.0,0.0,all,endothelial
7777,Pancreas,0.0005410785088315606,0.017421960830688477,0.0,0.0,0.0,0.0,0.5758458375930786,ST8SIA1,0.0,0.0,0.0,all,endothelial
7778,Prostate,0.007848463021218777,0.08036473393440247,0.0,0.0,0.0,0.0,0.9251719117164612,ST8SIA1,0.0,0.0,0.0,all,endothelial
7779,Salivary_Gland,0.0018259398639202118,0.02528557740151882,0.0,0.0,0.0,0.0,0.5181308388710022,ST8SIA1,0.0,0.0,0.0,all,endothelial
7780,Skin,0.000277500890661031,0.009508181363344193,0.0,0.0,0.0,0.0,0.3257860541343689,ST8SIA1,0.0,0.0,0.0,all,endothelial
7781,Small_Intestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA1,0.0,0.0,0.0,all,endothelial
7782,Spleen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA1,0.0,0.0,0.0,all,endothelial
7783,Thymus,0.00021278570056892931,0.013523540459573269,0.0,0.0,0.0,0.0,0.8594414591789246,ST8SIA1,0.0,0.0,0.0,all,endothelial
7784,Tongue,0.009093217551708221,0.09166814386844635,0.0,0.0,0.0,0.0,1.0562156438827515,ST8SIA1,0.0,0.0,0.0,all,endothelial
7785,Trachea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA1,0.0,0.0,0.0,all,endothelial
7786,Uterus,0.0023006412666291,0.03916354477405548,0.0,0.0,0.0,0.0,1.01492178440094,ST8SIA1,0.0,0.0,0.0,all,endothelial
7787,Vasculature,0.0020063051488250494,0.04110190272331238,0.0,0.0,0.0,0.0,1.1045135259628296,ST8SIA1,0.0,0.0,0.0,all,endothelial
7788,Bladder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7789,Eye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7790,Fat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7791,Heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7792,Kidney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7793,Large_Intestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7794,Liver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7795,Lung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7796,Lymph_Node,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7797,Mammary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7798,Muscle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7799,Pancreas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7800,Prostate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7801,Salivary_Gland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7802,Skin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7803,Small_Intestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7804,Spleen,0.0017571873031556606,0.04198911413550377,0.0,0.0,0.0,0.0,1.0033539533615112,ST8SIA2,0.0,0.0,0.0,all,endothelial
7805,Thymus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7806,Tongue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7807,Trachea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7808,Uterus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7809,Vasculature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA2,0.0,0.0,0.0,all,endothelial
7810,Bladder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7811,Eye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7812,Fat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7813,Heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7814,Kidney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7815,Large_Intestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7816,Liver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7817,Lung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7818,Lymph_Node,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7819,Mammary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7820,Muscle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7821,Pancreas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7822,Prostate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7823,Salivary_Gland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7824,Skin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7825,Small_Intestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7826,Spleen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7827,Thymus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7828,Tongue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7829,Trachea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7830,Uterus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7831,Vasculature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA3,0.0,0.0,0.0,all,endothelial
7832,Bladder,0.0960981622338295,0.23948492109775543,0.0,0.0,0.0,0.0,1.4528932571411133,ST8SIA4,0.0,0.0,0.0,all,endothelial
7833,Eye,0.143846794962883,0.3306390345096588,0.0,0.0,0.0,0.0,1.8096904754638672,ST8SIA4,0.0,0.0,0.0,all,endothelial
7834,Fat,0.1574018895626068,0.3572559356689453,0.0,0.0,0.0,0.0,2.1426069736480713,ST8SIA4,0.0,0.0,0.0,all,endothelial
7835,Heart,0.16674558818340302,0.42693856358528137,0.0,0.0,0.0,0.0,2.538769245147705,ST8SIA4,0.0,0.0,0.0,all,endothelial
7836,Kidney,0.15405413508415222,0.33019447326660156,0.0,0.0,0.0,0.0,1.21066415309906,ST8SIA4,0.0,0.0,0.0,all,endothelial
7837,Large_Intestine,0.15175917744636536,0.40560781955718994,0.0,0.0,0.0,0.0,1.6111468076705933,ST8SIA4,0.0,0.0,0.0,all,endothelial
7838,Liver,0.24831844866275787,0.49267318844795227,0.0,0.0,0.0,0.0,2.2318084239959717,ST8SIA4,0.0,0.0,0.0,all,endothelial
7839,Lung,0.09784714877605438,0.3406165540218353,0.0,0.0,0.0,0.0,2.156785726547241,ST8SIA4,0.0,0.0,0.0,all,endothelial
7840,Lymph_Node,0.050371184945106506,0.20254479348659515,0.0,0.0,0.0,0.0,1.3254711627960205,ST8SIA4,0.0,0.0,0.0,all,endothelial
7841,Mammary,0.050437889993190765,0.21136236190795898,0.0,0.0,0.0,0.0,1.509310007095337,ST8SIA4,0.0,0.0,0.0,all,endothelial
7842,Muscle,0.1534900963306427,0.38636264204978943,0.0,0.0,0.0,0.0,2.434938430786133,ST8SIA4,0.0,0.0,0.0,all,endothelial
7843,Pancreas,0.1702437549829483,0.39014503359794617,0.0,0.0,0.0,0.0,2.0780317783355713,ST8SIA4,0.0,0.0,0.0,all,endothelial
7844,Prostate,0.07265441864728928,0.2566979229450226,0.0,0.0,0.0,0.0,1.8821985721588135,ST8SIA4,0.0,0.0,0.0,all,endothelial
7845,Salivary_Gland,0.11376548558473587,0.3134259879589081,0.0,0.0,0.0,0.0,2.1452670097351074,ST8SIA4,0.0,0.0,0.0,all,endothelial
7846,Skin,0.11251773685216904,0.28067898750305176,0.0,0.0,0.0,0.0,1.9515455961227417,ST8SIA4,0.0,0.0,0.0,all,endothelial
7847,Small_Intestine,0.17512120306491852,0.36483368277549744,0.0,0.0,0.0,0.0,1.1639764308929443,ST8SIA4,0.0,0.0,0.0,all,endothelial
7848,Spleen,0.20304323732852936,0.3889552652835846,0.0,0.0,0.0,0.2461337447166443,1.8191514015197754,ST8SIA4,0.2461337447166443,0.6153343617916107,0.0,all,endothelial
7849,Thymus,0.11236608773469925,0.3282030522823334,0.0,0.0,0.0,0.0,2.524740219116211,ST8SIA4,0.0,0.0,0.0,all,endothelial
7850,Tongue,0.17122885584831238,0.37742242217063904,0.0,0.0,0.0,0.0,1.9891268014907837,ST8SIA4,0.0,0.0,0.0,all,endothelial
7851,Trachea,0.189549520611763,0.3696838617324829,0.0,0.0,0.0,0.23821619153022766,1.4668500423431396,ST8SIA4,0.23821619153022766,0.5955404788255692,0.0,all,endothelial
7852,Uterus,0.033550482243299484,0.14948609471321106,0.0,0.0,0.0,0.0,1.582472801208496,ST8SIA4,0.0,0.0,0.0,all,endothelial
7853,Vasculature,0.047270335257053375,0.18439699709415436,0.0,0.0,0.0,0.0,1.6714082956314087,ST8SIA4,0.0,0.0,0.0,all,endothelial
7854,Bladder,0.0006807422614656389,0.012570657767355442,0.0,0.0,0.0,0.0,0.23213312029838562,ST8SIA5,0.0,0.0,0.0,all,endothelial
7855,Eye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA5,0.0,0.0,0.0,all,endothelial
7856,Fat,0.0009074634872376919,0.0295077096670866,0.0,0.0,0.0,0.0,1.2018072605133057,ST8SIA5,0.0,0.0,0.0,all,endothelial
7857,Heart,0.0005264733335934579,0.019198685884475708,0.0,0.0,0.0,0.0,0.8089215755462646,ST8SIA5,0.0,0.0,0.0,all,endothelial
7858,Kidney,0.011324199847877026,0.07987260073423386,0.0,0.0,0.0,0.0,0.6667351126670837,ST8SIA5,0.0,0.0,0.0,all,endothelial
7859,Large_Intestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA5,0.0,0.0,0.0,all,endothelial
7860,Liver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA5,0.0,0.0,0.0,all,endothelial
7861,Lung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA5,0.0,0.0,0.0,all,endothelial
7862,Lymph_Node,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA5,0.0,0.0,0.0,all,endothelial
7863,Mammary,0.0017600283026695251,0.03691866621375084,0.0,0.0,0.0,0.0,0.7744124531745911,ST8SIA5,0.0,0.0,0.0,all,endothelial
7864,Muscle,0.0008442784892395139,0.028161076828837395,0.0,0.0,0.0,0.0,1.2733154296875,ST8SIA5,0.0,0.0,0.0,all,endothelial
7865,Pancreas,0.0004332436074037105,0.019725490361452103,0.0,0.0,0.0,0.0,0.898114025592804,ST8SIA5,0.0,0.0,0.0,all,endothelial
7866,Prostate,0.0019861338660120964,0.04799703136086464,0.0,0.0,0.0,0.0,1.1599022150039673,ST8SIA5,0.0,0.0,0.0,all,endothelial
7867,Salivary_Gland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA5,0.0,0.0,0.0,all,endothelial
7868,Skin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA5,0.0,0.0,0.0,all,endothelial
7869,Small_Intestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST8SIA5,0.0,0.0,0.0,all,endothelial
